open,high,low,close,volume,eob
2.437595,2.437595,2.410511,2.417282,115391951,2018-11-27 00:00:00+08:00
2.417282,2.430824,2.410511,2.424053,145702869,2018-11-28 00:00:00+08:00
2.430824,2.437595,2.40374,2.40374,160272721,2018-11-29 00:00:00+08:00
2.410511,2.417282,2.396969,2.417282,164599831,2018-11-30 00:00:00+08:00
2.451137,2.457909,2.437595,2.451137,304720208,2018-12-03 00:00:00+08:00
2.444366,2.451137,2.437595,2.444366,142843262,2018-12-04 00:00:00+08:00
2.430824,2.451137,2.424053,2.437595,159251823,2018-12-05 00:00:00+08:00
2.430824,2.437595,2.410511,2.417282,233534573,2018-12-06 00:00:00+08:00
2.424053,2.430824,2.417282,2.424053,119030593,2018-12-07 00:00:00+08:00
2.410511,2.417282,2.40374,2.410511,122183090,2018-12-10 00:00:00+08:00
2.410511,2.417282,2.40374,2.410511,108471143,2018-12-11 00:00:00+08:00
2.417282,2.424053,2.410511,2.417282,108516834,2018-12-12 00:00:00+08:00
2.417282,2.444366,2.410511,2.430824,167477390,2018-12-13 00:00:00+08:00
2.424053,2.430824,2.417282,2.417282,163037865,2018-12-14 00:00:00+08:00
2.410511,2.424053,2.40374,2.424053,201917455,2018-12-17 00:00:00+08:00
2.410511,2.417282,2.390198,2.40374,178317755,2018-12-18 00:00:00+08:00
2.40374,2.40374,2.390198,2.390198,161101002,2018-12-19 00:00:00+08:00
2.390198,2.396969,2.336029,2.376655,288997872,2018-12-20 00:00:00+08:00
2.369884,2.383426,2.3428,2.376655,281734032,2018-12-21 00:00:00+08:00
2.363113,2.40374,2.349571,2.390198,220042303,2018-12-24 00:00:00+08:00
2.383426,2.424053,2.376655,2.410511,319300880,2018-12-25 00:00:00+08:00
2.40374,2.437595,2.40374,2.430824,216006167,2018-12-26 00:00:00+08:00
2.444366,2.451137,2.430824,2.437595,268651344,2018-12-27 00:00:00+08:00
2.444366,2.478222,2.437595,2.437595,205642311,2018-12-28 00:00:00+08:00
2.444366,2.451137,2.376655,2.383426,198899698,2019-01-02 00:00:00+08:00
2.376655,2.40374,2.369884,2.396969,147048862,2019-01-03 00:00:00+08:00
2.390198,2.437595,2.376655,2.430824,204976550,2019-01-04 00:00:00+08:00
2.444366,2.444366,2.40374,2.417282,226877469,2019-01-07 00:00:00+08:00
2.417282,2.417282,2.383426,2.390198,195106588,2019-01-08 00:00:00+08:00
2.396969,2.424053,2.390198,2.40374,289708176,2019-01-09 00:00:00+08:00
2.40374,2.410511,2.369884,2.376655,273770768,2019-01-10 00:00:00+08:00
2.376655,2.390198,2.369884,2.390198,206216594,2019-01-11 00:00:00+08:00
2.390198,2.396969,2.363113,2.369884,165913296,2019-01-14 00:00:00+08:00
2.369884,2.390198,2.363113,2.390198,173063112,2019-01-15 00:00:00+08:00
2.383426,2.390198,2.369884,2.383426,148983626,2019-01-16 00:00:00+08:00
2.390198,2.40374,2.383426,2.390198,249369770,2019-01-17 00:00:00+08:00
2.396969,2.437595,2.390198,2.424053,353170336,2019-01-18 00:00:00+08:00
2.424053,2.457909,2.424053,2.424053,291304544,2019-01-21 00:00:00+08:00
2.430824,2.430824,2.410511,2.417282,136111972,2019-01-22 00:00:00+08:00
2.417282,2.437595,2.410511,2.430824,165453400,2019-01-23 00:00:00+08:00
2.437595,2.451137,2.430824,2.444366,155817732,2019-01-24 00:00:00+08:00
2.457909,2.491764,2.451137,2.484993,276101152,2019-01-25 00:00:00+08:00
2.498535,2.518848,2.471451,2.491764,220707245,2019-01-28 00:00:00+08:00
2.484993,2.512077,2.471451,2.498535,165201103,2019-01-29 00:00:00+08:00
2.498535,2.505306,2.484993,2.491764,159900539,2019-01-30 00:00:00+08:00
2.505306,2.532391,2.498535,2.518848,251356505,2019-01-31 00:00:00+08:00
2.52562,2.532391,2.505306,2.518848,176772422,2019-02-01 00:00:00+08:00
2.505306,2.512077,2.491764,2.505306,203141064,2019-02-11 00:00:00+08:00
2.512077,2.52562,2.498535,2.518848,186859970,2019-02-12 00:00:00+08:00
2.518848,2.552704,2.505306,2.545933,246742300,2019-02-13 00:00:00+08:00
2.545933,2.545933,2.512077,2.512077,220081343,2019-02-14 00:00:00+08:00
2.512077,2.518848,2.471451,2.471451,266914752,2019-02-15 00:00:00+08:00
2.484993,2.512077,2.478222,2.505306,349713968,2019-02-18 00:00:00+08:00
2.512077,2.52562,2.484993,2.498535,302487984,2019-02-19 00:00:00+08:00
2.505306,2.512077,2.491764,2.505306,201068400,2019-02-20 00:00:00+08:00
2.505306,2.518848,2.491764,2.491764,216428418,2019-02-21 00:00:00+08:00
2.484993,2.498535,2.457909,2.491764,353510576,2019-02-22 00:00:00+08:00
2.505306,2.640728,2.498535,2.627186,950189824,2019-02-25 00:00:00+08:00
2.606873,2.620415,2.559475,2.566246,735600416,2019-02-26 00:00:00+08:00
2.566246,2.633957,2.559475,2.586559,604074656,2019-02-27 00:00:00+08:00
2.586559,2.59333,2.566246,2.573017,347213872,2019-02-28 00:00:00+08:00
2.586559,2.606873,2.552704,2.606873,524432640,2019-03-01 00:00:00+08:00
2.620415,2.667813,2.59333,2.620415,914699984,2019-03-04 00:00:00+08:00
2.606873,2.613644,2.586559,2.600101,460860400,2019-03-05 00:00:00+08:00
2.600101,2.613644,2.586559,2.606873,540351568,2019-03-06 00:00:00+08:00
2.600101,2.606873,2.566246,2.573017,530042368,2019-03-07 00:00:00+08:00
2.552704,2.552704,2.498535,2.498535,556763568,2019-03-08 00:00:00+08:00
2.498535,2.518848,2.491764,2.512077,430845280,2019-03-11 00:00:00+08:00
2.518848,2.559475,2.512077,2.532391,451901904,2019-03-12 00:00:00+08:00
2.532391,2.532391,2.498535,2.512077,367129728,2019-03-13 00:00:00+08:00
2.505306,2.52562,2.498535,2.505306,299745600,2019-03-14 00:00:00+08:00
2.505306,2.532391,2.505306,2.512077,274260624,2019-03-15 00:00:00+08:00
2.518848,2.545933,2.505306,2.539162,374789088,2019-03-18 00:00:00+08:00
2.545933,2.552704,2.52562,2.532391,240269726,2019-03-19 00:00:00+08:00
2.52562,2.539162,2.512077,2.52562,239019783,2019-03-20 00:00:00+08:00
2.52562,2.532391,2.512077,2.512077,251745348,2019-03-21 00:00:00+08:00
2.518848,2.52562,2.498535,2.518848,228546009,2019-03-22 00:00:00+08:00
2.498535,2.505306,2.478222,2.478222,339843328,2019-03-25 00:00:00+08:00
2.491764,2.491764,2.471451,2.484993,246438583,2019-03-26 00:00:00+08:00
2.484993,2.512077,2.484993,2.498535,262892504,2019-03-27 00:00:00+08:00
2.491764,2.498535,2.478222,2.484993,206865101,2019-03-28 00:00:00+08:00
2.484993,2.532391,2.478222,2.52562,390197104,2019-03-29 00:00:00+08:00
2.52562,2.559475,2.518848,2.552704,587266640,2019-04-01 00:00:00+08:00
2.559475,2.566246,2.52562,2.539162,495862096,2019-04-02 00:00:00+08:00
2.518848,2.539162,2.505306,2.532391,446371392,2019-04-03 00:00:00+08:00
2.539162,2.566246,2.532391,2.566246,675944544,2019-04-04 00:00:00+08:00
2.573017,2.606873,2.552704,2.566246,627843136,2019-04-08 00:00:00+08:00
2.559475,2.573017,2.545933,2.559475,270014720,2019-04-09 00:00:00+08:00
2.552704,2.566246,2.539162,2.552704,255750265,2019-04-10 00:00:00+08:00
2.552704,2.566246,2.52562,2.52562,277319536,2019-04-11 00:00:00+08:00
2.52562,2.539162,2.518848,2.532391,222190608,2019-04-12 00:00:00+08:00
2.552704,2.59333,2.552704,2.559475,550800448,2019-04-15 00:00:00+08:00
2.545933,2.633957,2.545933,2.633957,757167472,2019-04-16 00:00:00+08:00
2.620415,2.65427,2.606873,2.627186,502880016,2019-04-17 00:00:00+08:00
2.620415,2.620415,2.59333,2.600101,245128346,2019-04-18 00:00:00+08:00
2.600101,2.620415,2.59333,2.606873,250975387,2019-04-19 00:00:00+08:00
2.606873,2.613644,2.552704,2.559475,328456288,2019-04-22 00:00:00+08:00
2.559475,2.573017,2.545933,2.552704,301897120,2019-04-23 00:00:00+08:00
2.559475,2.566246,2.532391,2.552704,329860448,2019-04-24 00:00:00+08:00
2.552704,2.552704,2.52562,2.532391,306619168,2019-04-25 00:00:00+08:00
2.52562,2.532391,2.512077,2.518848,262923716,2019-04-26 00:00:00+08:00
2.52562,2.545933,2.518848,2.532391,324717152,2019-04-29 00:00:00+08:00
2.52562,2.559475,2.518848,2.545933,292760688,2019-04-30 00:00:00+08:00
2.512077,2.518848,2.451137,2.471451,610123200,2019-05-06 00:00:00+08:00
2.484993,2.491764,2.46468,2.478222,275761952,2019-05-07 00:00:00+08:00
2.46468,2.46468,2.444366,2.444366,245611404,2019-05-08 00:00:00+08:00
2.437595,2.451137,2.424053,2.430824,239386564,2019-05-09 00:00:00+08:00
2.444366,2.484993,2.424053,2.471451,313570496,2019-05-10 00:00:00+08:00
2.457909,2.457909,2.430824,2.437595,189496607,2019-05-13 00:00:00+08:00
2.424053,2.444366,2.424053,2.424053,227471068,2019-05-14 00:00:00+08:00
2.437595,2.457909,2.424053,2.444366,255584178,2019-05-15 00:00:00+08:00
2.437595,2.46468,2.430824,2.451137,246612382,2019-05-16 00:00:00+08:00
2.451137,2.46468,2.437595,2.444366,289635856,2019-05-17 00:00:00+08:00
2.437595,2.478222,2.437595,2.471451,312331072,2019-05-20 00:00:00+08:00
2.471451,2.498535,2.46468,2.484993,227540672,2019-05-21 00:00:00+08:00
2.484993,2.498535,2.478222,2.484993,165985902,2019-05-22 00:00:00+08:00
2.484993,2.498535,2.471451,2.491764,240320900,2019-05-23 00:00:00+08:00
2.491764,2.512077,2.484993,2.498535,209079771,2019-05-24 00:00:00+08:00
2.491764,2.512077,2.478222,2.505306,230033685,2019-05-27 00:00:00+08:00
2.505306,2.52562,2.498535,2.518848,321528176,2019-05-28 00:00:00+08:00
2.512077,2.518848,2.484993,2.491764,228557639,2019-05-29 00:00:00+08:00
2.498535,2.518848,2.484993,2.512077,204351116,2019-05-30 00:00:00+08:00
2.512077,2.512077,2.484993,2.491764,207123887,2019-05-31 00:00:00+08:00
2.498535,2.52562,2.491764,2.52562,246018844,2019-06-03 00:00:00+08:00
2.52562,2.539162,2.518848,2.539162,212909361,2019-06-04 00:00:00+08:00
2.545933,2.573017,2.539162,2.552704,255237134,2019-06-05 00:00:00+08:00
2.559475,2.559475,2.539162,2.552704,143683130,2019-06-06 00:00:00+08:00
2.545933,2.573017,2.545933,2.566246,227794172,2019-06-10 00:00:00+08:00
2.573017,2.586559,2.566246,2.579788,271599120,2019-06-11 00:00:00+08:00
2.573017,2.59333,2.566246,2.579788,220016021,2019-06-12 00:00:00+08:00
2.586559,2.586559,2.559475,2.559475,199022585,2019-06-13 00:00:00+08:00
2.566246,2.573017,2.539162,2.545933,219216215,2019-06-14 00:00:00+08:00
2.545933,2.579788,2.539162,2.573017,240431940,2019-06-17 00:00:00+08:00
2.573017,2.59333,2.566246,2.586559,320183504,2019-06-18 00:00:00+08:00
2.621992,2.621992,2.579473,2.586559,482920208,2019-06-19 00:00:00+08:00
2.586559,2.614905,2.572387,2.600732,557328064,2019-06-20 00:00:00+08:00
2.593646,2.600732,2.572387,2.579473,418751312,2019-06-21 00:00:00+08:00
2.579473,2.593646,2.572387,2.593646,211389155,2019-06-24 00:00:00+08:00
2.586559,2.593646,2.5653,2.579473,316850544,2019-06-25 00:00:00+08:00
2.579473,2.579473,2.551127,2.5653,241612737,2019-06-26 00:00:00+08:00
2.5653,2.579473,2.558213,2.5653,293532992,2019-06-27 00:00:00+08:00
2.5653,2.5653,2.536954,2.551127,283583760,2019-06-28 00:00:00+08:00
2.5653,2.572387,2.558213,2.5653,343989280,2019-07-01 00:00:00+08:00
2.5653,2.579473,2.558213,2.579473,297112688,2019-07-02 00:00:00+08:00
2.579473,2.593646,2.5653,2.593646,292418640,2019-07-03 00:00:00+08:00
2.593646,2.600732,2.579473,2.593646,225548232,2019-07-04 00:00:00+08:00
2.593646,2.593646,2.579473,2.586559,159652038,2019-07-05 00:00:00+08:00
2.579473,2.579473,2.54404,2.551127,315446512,2019-07-08 00:00:00+08:00
2.551127,2.551127,2.536954,2.536954,185049896,2019-07-09 00:00:00+08:00
2.54404,2.551127,2.529868,2.54404,122350036,2019-07-10 00:00:00+08:00
2.54404,2.551127,2.536954,2.54404,128905193,2019-07-11 00:00:00+08:00
2.551127,2.558213,2.536954,2.551127,165900185,2019-07-12 00:00:00+08:00
2.551127,2.551127,2.522781,2.54404,279921904,2019-07-15 00:00:00+08:00
2.536954,2.54404,2.529868,2.536954,127118988,2019-07-16 00:00:00+08:00
2.536954,2.536954,2.522781,2.529868,125189039,2019-07-17 00:00:00+08:00
2.522781,2.529868,2.515695,2.515695,183895031,2019-07-18 00:00:00+08:00
2.522781,2.536954,2.515695,2.529868,164821689,2019-07-19 00:00:00+08:00
2.529868,2.54404,2.515695,2.529868,217378877,2019-07-22 00:00:00+08:00
2.529868,2.551127,2.529868,2.54404,210022699,2019-07-23 00:00:00+08:00
2.551127,2.558213,2.529868,2.54404,277058576,2019-07-24 00:00:00+08:00
2.536954,2.551127,2.529868,2.54404,215801553,2019-07-25 00:00:00+08:00
2.54404,2.551127,2.529868,2.54404,202154415,2019-07-26 00:00:00+08:00
2.54404,2.558213,2.536954,2.551127,200120401,2019-07-29 00:00:00+08:00
2.551127,2.5653,2.54404,2.558213,229704558,2019-07-30 00:00:00+08:00
2.558213,2.558213,2.54404,2.551127,236235988,2019-07-31 00:00:00+08:00
2.54404,2.551127,2.529868,2.536954,212269241,2019-08-01 00:00:00+08:00
2.515695,2.522781,2.508608,2.515695,264946137,2019-08-02 00:00:00+08:00
2.508608,2.508608,2.480262,2.480262,303806480,2019-08-05 00:00:00+08:00
2.451916,2.459003,2.430657,2.451916,293539632,2019-08-06 00:00:00+08:00
2.451916,2.459003,2.423571,2.430657,184721682,2019-08-07 00:00:00+08:00
2.437744,2.451916,2.430657,2.451916,232095186,2019-08-08 00:00:00+08:00
2.451916,2.466089,2.44483,2.451916,209008028,2019-08-09 00:00:00+08:00
2.44483,2.466089,2.44483,2.466089,179997357,2019-08-12 00:00:00+08:00
2.451916,2.459003,2.437744,2.44483,161807887,2019-08-13 00:00:00+08:00
2.459003,2.466089,2.430657,2.437744,273300640,2019-08-14 00:00:00+08:00
2.409398,2.430657,2.409398,2.430657,207257165,2019-08-15 00:00:00+08:00
2.430657,2.437744,2.423571,2.423571,199304121,2019-08-16 00:00:00+08:00
2.423571,2.437744,2.395225,2.430657,461904832,2019-08-19 00:00:00+08:00
2.423571,2.437744,2.423571,2.430657,198732350,2019-08-20 00:00:00+08:00
2.430657,2.430657,2.423571,2.423571,108424751,2019-08-21 00:00:00+08:00
2.430657,2.430657,2.409398,2.416484,160324045,2019-08-22 00:00:00+08:00
2.416484,2.423571,2.402311,2.416484,134898887,2019-08-23 00:00:00+08:00
2.395225,2.409398,2.395225,2.395225,196295693,2019-08-26 00:00:00+08:00
2.402311,2.430657,2.402311,2.416484,270240528,2019-08-27 00:00:00+08:00
2.423571,2.423571,2.402311,2.409398,156862885,2019-08-28 00:00:00+08:00
2.409398,2.416484,2.402311,2.402311,112191675,2019-08-29 00:00:00+08:00
2.416484,2.423571,2.409398,2.409398,179458761,2019-08-30 00:00:00+08:00
2.409398,2.423571,2.402311,2.416484,233125497,2019-09-02 00:00:00+08:00
2.423571,2.423571,2.409398,2.416484,166996557,2019-09-03 00:00:00+08:00
2.416484,2.44483,2.409398,2.44483,248845930,2019-09-04 00:00:00+08:00
2.44483,2.480262,2.437744,2.466089,358071888,2019-09-05 00:00:00+08:00
2.473176,2.480262,2.459003,2.473176,214380851,2019-09-06 00:00:00+08:00
2.487349,2.494435,2.459003,2.473176,326948864,2019-09-09 00:00:00+08:00
2.473176,2.473176,2.44483,2.466089,268309081,2019-09-10 00:00:00+08:00
2.473176,2.494435,2.466089,2.494435,270219088,2019-09-11 00:00:00+08:00
2.501522,2.508608,2.487349,2.501522,190130750,2019-09-12 00:00:00+08:00
2.501522,2.508608,2.487349,2.494435,131800173,2019-09-16 00:00:00+08:00
2.494435,2.501522,2.466089,2.473176,198459239,2019-09-17 00:00:00+08:00
2.473176,2.487349,2.466089,2.466089,138553315,2019-09-18 00:00:00+08:00
2.473176,2.480262,2.466089,2.466089,127115598,2019-09-19 00:00:00+08:00
2.473176,2.473176,2.466089,2.473176,207473601,2019-09-20 00:00:00+08:00
2.466089,2.473176,2.451916,2.459003,127952037,2019-09-23 00:00:00+08:00
2.459003,2.466089,2.451916,2.459003,101762519,2019-09-24 00:00:00+08:00
2.466089,2.466089,2.451916,2.451916,111001765,2019-09-25 00:00:00+08:00
2.459003,2.494435,2.451916,2.480262,235863523,2019-09-26 00:00:00+08:00
2.473176,2.480262,2.451916,2.473176,211009713,2019-09-27 00:00:00+08:00
2.466089,2.480262,2.451916,2.451916,150646837,2019-09-30 00:00:00+08:00
2.451916,2.473176,2.451916,2.466089,172507730,2019-10-08 00:00:00+08:00
2.459003,2.480262,2.451916,2.473176,218890908,2019-10-09 00:00:00+08:00
2.473176,2.487349,2.459003,2.473176,191470591,2019-10-10 00:00:00+08:00
2.480262,2.508608,2.473176,2.501522,254183971,2019-10-11 00:00:00+08:00
2.508608,2.551127,2.508608,2.522781,405927648,2019-10-14 00:00:00+08:00
2.529868,2.551127,2.522781,2.536954,245334954,2019-10-15 00:00:00+08:00
2.551127,2.572387,2.536954,2.54404,248873379,2019-10-16 00:00:00+08:00
2.54404,2.558213,2.529868,2.54404,160213283,2019-10-17 00:00:00+08:00
2.551127,2.5653,2.522781,2.529868,213512765,2019-10-18 00:00:00+08:00
2.522781,2.551127,2.522781,2.551127,189666747,2019-10-21 00:00:00+08:00
2.558213,2.5653,2.54404,2.558213,186703305,2019-10-22 00:00:00+08:00
2.558213,2.586559,2.551127,2.579473,270733776,2019-10-23 00:00:00+08:00
2.586559,2.614905,2.579473,2.586559,279708144,2019-10-24 00:00:00+08:00
2.593646,2.593646,2.551127,2.593646,191549935,2019-10-25 00:00:00+08:00
2.593646,2.600732,2.579473,2.586559,202277829,2019-10-28 00:00:00+08:00
2.586559,2.586559,2.551127,2.558213,202899906,2019-10-29 00:00:00+08:00
2.558213,2.579473,2.551127,2.5653,151780110,2019-10-30 00:00:00+08:00
2.572387,2.579473,2.5653,2.579473,185131164,2019-10-31 00:00:00+08:00
2.572387,2.600732,2.5653,2.593646,173021019,2019-11-01 00:00:00+08:00
2.593646,2.607819,2.586559,2.586559,134023151,2019-11-04 00:00:00+08:00
2.586559,2.614905,2.586559,2.593646,219858746,2019-11-05 00:00:00+08:00
2.593646,2.614905,2.593646,2.607819,138561150,2019-11-06 00:00:00+08:00
2.607819,2.614905,2.593646,2.593646,145672679,2019-11-07 00:00:00+08:00
2.600732,2.614905,2.551127,2.558213,204312415,2019-11-08 00:00:00+08:00
2.551127,2.558213,2.515695,2.515695,260894477,2019-11-11 00:00:00+08:00
2.529868,2.536954,2.515695,2.522781,145827949,2019-11-12 00:00:00+08:00
2.515695,2.536954,2.515695,2.529868,172842094,2019-11-13 00:00:00+08:00
2.529868,2.536954,2.508608,2.522781,174748455,2019-11-14 00:00:00+08:00
2.529868,2.536954,2.522781,2.529868,138611707,2019-11-15 00:00:00+08:00
2.529868,2.54404,2.515695,2.54404,169752843,2019-11-18 00:00:00+08:00
2.529868,2.558213,2.529868,2.551127,148638436,2019-11-19 00:00:00+08:00
2.551127,2.551127,2.529868,2.536954,157592961,2019-11-20 00:00:00+08:00
2.529868,2.558213,2.522781,2.54404,189956378,2019-11-21 00:00:00+08:00
2.551127,2.5653,2.54404,2.551127,154868189,2019-11-22 00:00:00+08:00
2.558213,2.586559,2.551127,2.579473,194810621,2019-11-25 00:00:00+08:00
2.586559,2.600732,2.579473,2.579473,254088670,2019-11-26 00:00:00+08:00
2.586559,2.593646,2.579473,2.593646,109121239,2019-11-27 00:00:00+08:00
2.593646,2.593646,2.572387,2.579473,137938467,2019-11-28 00:00:00+08:00
2.579473,2.593646,2.5653,2.5653,216240805,2019-11-29 00:00:00+08:00
2.5653,2.579473,2.5653,2.5653,120396297,2019-12-02 00:00:00+08:00
2.5653,2.579473,2.558213,2.572387,126300404,2019-12-03 00:00:00+08:00
2.5653,2.572387,2.558213,2.558213,116511990,2019-12-04 00:00:00+08:00
2.572387,2.572387,2.558213,2.5653,144662203,2019-12-05 00:00:00+08:00
2.572387,2.572387,2.551127,2.558213,91737829,2019-12-06 00:00:00+08:00
2.558213,2.5653,2.54404,2.558213,133984769,2019-12-09 00:00:00+08:00
2.558213,2.5653,2.551127,2.558213,152707709,2019-12-10 00:00:00+08:00
2.5653,2.5653,2.551127,2.558213,157484384,2019-12-11 00:00:00+08:00
2.5653,2.5653,2.54404,2.558213,196178457,2019-12-12 00:00:00+08:00
2.5653,2.600732,2.558213,2.593646,259315828,2019-12-13 00:00:00+08:00
2.586559,2.593646,2.572387,2.579473,152624950,2019-12-16 00:00:00+08:00
2.586559,2.614905,2.572387,2.593646,207725824,2019-12-17 00:00:00+08:00
2.593646,2.607819,2.593646,2.607819,159226990,2019-12-18 00:00:00+08:00
2.607819,2.621992,2.600732,2.614905,166233146,2019-12-19 00:00:00+08:00
2.614905,2.629078,2.607819,2.629078,132013445,2019-12-20 00:00:00+08:00
2.629078,2.636165,2.607819,2.614905,184262426,2019-12-23 00:00:00+08:00
2.614905,2.614905,2.607819,2.607819,76969896,2019-12-24 00:00:00+08:00
2.607819,2.614905,2.593646,2.600732,97558103,2019-12-25 00:00:00+08:00
2.600732,2.629078,2.593646,2.629078,127617677,2019-12-26 00:00:00+08:00
2.621992,2.657424,2.621992,2.643251,216008974,2019-12-27 00:00:00+08:00
2.643251,2.643251,2.607819,2.636165,216000829,2019-12-30 00:00:00+08:00
2.629078,2.636165,2.607819,2.614905,196703080,2019-12-31 00:00:00+08:00
2.629078,2.657424,2.621992,2.643251,205512470,2020-01-02 00:00:00+08:00
2.650337,2.650337,2.629078,2.636165,111814276,2020-01-03 00:00:00+08:00
2.629078,2.636165,2.600732,2.614905,251080218,2020-01-06 00:00:00+08:00
2.614905,2.657424,2.607819,2.636165,291294960,2020-01-07 00:00:00+08:00
2.629078,2.636165,2.607819,2.614905,168214884,2020-01-08 00:00:00+08:00
2.621992,2.629078,2.600732,2.607819,129099347,2020-01-09 00:00:00+08:00
2.614905,2.621992,2.600732,2.607819,102724818,2020-01-10 00:00:00+08:00
2.607819,2.607819,2.586559,2.607819,166226509,2020-01-13 00:00:00+08:00
2.607819,2.614905,2.600732,2.607819,131418569,2020-01-14 00:00:00+08:00
2.600732,2.607819,2.586559,2.586559,103306490,2020-01-15 00:00:00+08:00
2.593646,2.593646,2.558213,2.558213,182015981,2020-01-16 00:00:00+08:00
2.558213,2.579473,2.551127,2.5653,99263777,2020-01-17 00:00:00+08:00
2.5653,2.572387,2.558213,2.5653,87250009,2020-01-20 00:00:00+08:00
