date,action,code,shares,price
2025-05-22,BUY,601618,2.5151416298127742,2.872736
2025-05-22,SELL,601808,0.07052682548192735,13.33268
2025-05-22,SELL,601998,3.84170845408363,7.559853
2025-05-22,SELL,601816,1.3633512798082563,5.83812
2025-05-22,SELL,601825,2.6118083573858684,8.643362
2025-05-22,SELL,601939,0.042115941518702016,9.17
2025-05-22,SELL,601919,0.2955949603334602,15.06471
2025-05-22,SELL,601916,1.7208675654411252,3.013044
2025-05-22,BUY,601901,0.590771766026009,7.569071
2025-05-22,SELL,601899,0.22241226068398845,18.17263
2025-05-22,SELL,601898,1.152074230733362,10.5959
2025-05-22,BUY,601888,0.12663384520699772,60.18258
2025-05-22,BUY,601881,0.6353124108559953,15.9197
2025-05-22,BUY,601878,0.5602812928432286,10.553
2025-05-22,SELL,601877,0.04738152281625929,22.11655
2025-05-22,SELL,601872,0.27425886519803555,5.904643
2025-05-22,BUY,601868,1.3593288926249443,2.19336
2025-05-22,BUY,601865,0.5389665079745214,14.95
2025-05-22,SELL,601857,0.395583709604864,7.862969
2025-05-22,SELL,601838,0.7120074985142963,18.08422
2025-05-22,SELL,601818,2.9392625994896378,3.973585
2025-05-22,BUY,600362,0.38675057677184554,21.09689
2025-05-22,BUY,688981,0.02310436369246638,83.81
2025-05-22,BUY,600332,0.059205507542760216,26.22908
2025-05-22,SELL,002230,0.032467101855761626,46.61087
2025-05-22,BUY,002180,0.3908767969764213,22.15
2025-05-22,BUY,002179,0.018568792479396024,39.41138
2025-05-22,BUY,002142,0.02745235038135263,26.2358
2025-05-22,BUY,002129,1.5528538236329297,7.74
2025-05-22,BUY,002074,0.8036888939493991,25.81704
2025-05-22,BUY,002236,0.25206153897969585,15.58
2025-05-22,BUY,002050,0.32806934480210614,26.32
2025-05-22,SELL,002028,0.334960785854145,76.58934
2025-05-22,SELL,002027,0.3437599119871919,7.068151
2025-05-22,SELL,002001,0.04719796431580647,22.32719
2025-05-22,BUY,001979,1.1362273886195027,8.58193
2025-05-22,BUY,001965,1.5688463071698706,12.05666
2025-05-22,BUY,001391,0.8440889569361048,7.01914
2025-05-22,SELL,002049,0.03861952228418275,64.35977
2025-05-22,BUY,002241,0.3735800057264669,21.20017
2025-05-22,SELL,002252,0.866252447293931,6.820303
2025-05-22,BUY,002304,0.058134995878420526,65.40892
2025-05-22,BUY,002648,0.0018276628071305367,17.433
2025-05-22,BUY,002601,0.6261803775525436,15.94101
2025-05-22,BUY,002600,1.4849593180765623,8.209191
2025-05-22,BUY,002594,0.014210980885892788,131.3673
2025-05-22,BUY,002493,0.15398895902677623,8.64
2025-05-22,BUY,002475,0.24680310192996302,31.59232
2025-05-22,SELL,002466,0.07318987282800649,29.6
2025-05-22,SELL,002463,0.23835837491424527,31.19
2025-05-22,BUY,002460,0.08669065324802716,31.26131
2025-05-22,BUY,002459,1.5190036783482839,9.47
2025-05-22,SELL,002422,0.11089521556059267,37.45069
2025-05-22,BUY,002415,0.14641821070363648,27.9786
2025-05-22,BUY,002371,0.02206593200113538,312.4726
2025-05-22,BUY,002352,0.0805822599426449,45.31149
2025-05-22,SELL,002311,0.26949209260807905,58.49862
2025-05-22,BUY,001289,0.37641145759490513,16.59835
2025-05-22,BUY,000999,0.16510532825005697,31.29073
2025-05-22,BUY,000983,1.4800053681442193,6.081903
2025-05-22,BUY,000977,0.1922512776681753,49.39
2025-05-22,BUY,000596,0.041068551866872305,150.09
2025-05-22,BUY,000568,0.027393572465568283,117.7352
2025-05-22,BUY,000538,0.11092142341636446,55.70166
2025-05-22,SELL,000425,0.2607171314448067,8.299191
2025-05-22,SELL,000408,0.06851532837005436,35.77888
2025-05-22,SELL,000338,0.02651075995236596,14.56779
2025-05-22,SELL,000333,0.07607707712747214,75.22858
2025-05-22,BUY,000301,1.3460402614313267,8.93
2025-05-22,BUY,000300,2.4594582213877114e-05,3913.865
2025-05-22,BUY,000166,1.2559965666147832,4.696192
2025-05-22,BUY,000157,1.4048264883888066,6.988428
2025-05-22,BUY,000100,0.30890823065553263,4.312712
2025-05-22,BUY,000063,0.20245063573505817,31.71
2025-05-22,BUY,000002,1.4411216346121165,6.67
2025-05-22,SELL,000001,0.4527994705422458,10.96681
2025-05-22,BUY,000617,1.5563569323450253,6.745088
2025-05-22,BUY,002709,0.927339509286881,17.59
2025-05-22,SELL,000625,0.754011117059072,12.41691
2025-05-22,SELL,000651,0.08317818300038482,45.09719
2025-05-22,BUY,000975,0.5562018722449054,20.28
2025-05-22,SELL,000963,0.11262036596162162,41.44468
2025-05-22,BUY,000938,0.2918494068072697,24.03944
2025-05-22,BUY,000895,0.05933639603552976,24.10814
2025-05-22,BUY,000876,0.8677827403750769,9.471301
2025-05-22,BUY,000858,0.00477911193325653,125.8376
2025-05-22,BUY,000807,1.3403403356313746,14.7971
2025-05-22,BUY,000800,0.0875374855912554,7.277342
2025-05-22,BUY,000792,0.03417160678191067,16.05
2025-05-22,BUY,000786,0.4513012283105695,27.73698
2025-05-22,BUY,000776,0.14489314491903826,16.0805
2025-05-22,BUY,000768,0.23946843023401954,24.6998
2025-05-22,BUY,000725,0.4054250700648083,3.821382
2025-05-22,BUY,000708,0.7948240379126474,11.10784
2025-05-22,BUY,000661,0.10399517855749796,100.9353
2025-05-22,BUY,000630,3.6465569624742784,3.082154
2025-05-22,BUY,002714,0.05317242639281616,38.64968
2025-05-22,BUY,600346,0.5695800356775536,15.11745
2025-05-22,BUY,002916,0.03553595269991838,84.05328
2025-05-22,BUY,600048,0.5229982360611416,7.996171
2025-05-22,BUY,600039,0.1380001974400784,8.879335
2025-05-22,SELL,600036,0.253636189179705,42.66464
2025-05-22,SELL,600031,0.14947791461268878,18.44087
2025-05-22,BUY,600030,0.040985202400914744,25.764
2025-05-22,SELL,600029,0.6696860661314901,6.11
2025-05-22,SELL,600028,1.7271920725822838,5.554001
2025-05-22,BUY,600027,1.2486076239398471,5.705421
2025-05-22,BUY,600026,1.0465206592744778,10.01062
2025-05-22,SELL,600025,0.49146638456136316,9.908404
2025-05-22,BUY,600023,0.46820343727097224,5.082859
2025-05-22,BUY,600019,1.4064340638003614,6.640127
2025-05-22,SELL,600018,1.2100724505151277,5.687804
2025-05-22,SELL,600016,1.8928376571479646,4.019046
2025-05-22,SELL,600015,0.7316580077982451,7.325301
2025-05-22,BUY,600061,0.5673172996922489,6.862155
2025-05-22,BUY,600011,1.2112128292157678,7.131452
2025-05-22,SELL,600066,0.9576680169526668,24.77907
2025-05-22,BUY,600089,0.347727140495806,11.59264
2025-05-22,BUY,002736,0.09025490036361816,10.73013
2025-05-22,BUY,600309,0.11261037682073116,55.42173
2025-05-22,BUY,600276,0.0754215554526283,55.4
2025-05-22,SELL,600233,0.21484577166656038,12.61221
2025-05-22,BUY,600219,1.477630082895871,3.740625
2025-05-22,BUY,600196,0.2854560775637829,23.67192
2025-05-22,BUY,600188,0.24805191965239715,12.32128
2025-05-22,SELL,600183,0.00415111009296254,26.32165
2025-05-22,BUY,600176,0.344455493597458,11.70438
2025-05-22,BUY,600161,0.3323883901210394,18.81267
2025-05-22,BUY,600160,0.27200216354863116,25.84424
2025-05-22,BUY,600150,0.38336286048524215,31.02643
2025-05-22,SELL,600115,3.0764632707306134,3.92
2025-05-22,BUY,600111,0.4857543634360759,23.32105
2025-05-22,SELL,600104,0.754047685660467,17.0521
2025-05-22,BUY,600085,0.059804615803567884,36.95798
2025-05-22,BUY,600010,4.574982098207727,1.76
2025-05-22,BUY,600050,0.7107030699210668,5.262688
2025-05-22,SELL,600000,0.8437487052348942,12.06415
2025-05-22,BUY,300413,0.42290986499002514,22.73353
2025-05-22,SELL,300408,0.09384678573029603,32.98754
2025-05-22,BUY,300394,0.29973981644929104,54.15456
2025-05-22,BUY,300347,0.1827123753574149,44.78894
2025-05-22,SELL,300316,0.43353574666120664,28.3868
2025-05-22,BUY,300274,0.32298079154762505,61.07026
2025-05-22,BUY,300124,0.24594994974985518,66.80712
2025-05-22,BUY,300122,0.6179053421512251,19.55
2025-05-22,BUY,300059,0.22999155274775518,21.23
2025-05-22,BUY,300033,0.019297978594186027,256.0606
2025-05-22,BUY,300015,0.9923121680200282,12.51731
2025-05-22,SELL,300014,0.09457655843404567,47.57474
2025-05-22,BUY,003816,0.4648241709265335,3.571452
2025-05-22,BUY,002938,0.7888736081951784,27.32726
2025-05-22,SELL,600009,0.07601297422287345,32.27118
2025-05-22,SELL,300418,4.024413981102047,37.43
2025-05-22,BUY,300433,0.3716890236742998,20.69631
2025-05-22,BUY,300308,0.10189668221392889,93.98585
2025-05-22,BUY,002920,0.02615295640178683,107.54
2025-05-22,BUY,300442,0.28126028781002077,44.05254
2025-05-22,BUY,301269,0.035794210874827925,115.48
2025-05-22,BUY,301236,0.24373379334343426,54.43752
2025-05-22,BUY,300999,0.26774788974726604,30.88
2025-05-22,BUY,300979,0.12909228502104497,50.57648
2025-05-22,BUY,300896,0.06055079065230107,171.7739
2025-05-22,SELL,300832,0.14642722815070996,56.47292
2025-05-22,BUY,300782,0.10017027113091181,71.2
2025-05-22,BUY,302132,0.12077117636525436,80.2596
2025-05-22,BUY,300759,0.4046739695750148,22.48562
2025-05-22,BUY,300750,0.03630182649732161,269.3967
2025-05-22,BUY,300661,0.23018318926547643,72.37245
2025-05-22,SELL,300628,0.20554556153289028,33.37636
2025-05-22,SELL,300502,0.07834316937273478,83.74677
2025-05-22,SELL,300498,0.08062104452938712,16.06812
2025-05-22,BUY,300760,0.014293811913242305,220.9784
2025-05-23,SELL,601127,0.5262045696106137,145.5943
2025-05-23,BUY,601117,0.6923683542624843,7.518711
2025-05-23,BUY,601111,1.5945739196187105,7.85
2025-05-23,BUY,601100,0.08411163423964041,68.8592
2025-05-23,BUY,601088,0.31218957630842326,36.67362
2025-05-23,BUY,601077,1.1063826038919302,7.45
2025-05-23,BUY,601066,0.435780526110797,22.91613
2025-05-23,BUY,601012,0.19732664916897136,14.92
2025-05-23,BUY,601021,0.1750468001070704,56.3116
2025-05-23,BUY,601009,0.44961792111594434,10.3347
2025-05-23,BUY,601006,0.9816257091097071,6.403331
2025-05-23,BUY,600999,0.4446325921982677,15.89195
2025-05-23,SELL,600989,0.21034342675557838,16.13087
2025-05-23,SELL,601136,0.1644265613432907,19.03747
2025-05-23,BUY,601058,0.4392237388132827,12.38947
2025-05-23,BUY,601138,0.47141835448282166,18.42866
2025-05-23,BUY,601390,1.189255970682325,5.405625
2025-05-23,BUY,601169,0.7159871928954118,6.106759
2025-05-23,BUY,600958,0.6234746341418003,9.079489
2025-05-23,BUY,601377,1.3338795921106623,5.636374
2025-05-23,BUY,601360,1.71039376809442,9.80395
2025-05-23,BUY,601336,0.2984220620433007,48.70725
2025-05-23,BUY,601328,1.056560860797589,7.67
2025-05-23,BUY,601319,1.3523492158329589,8.121863
2025-05-23,BUY,601318,0.13650370173225568,50.89821
2025-05-23,BUY,601298,2.488165433500882,8.636313
2025-05-23,BUY,601288,1.4393741491695096,5.425501
2025-05-23,SELL,601238,0.07788524283247966,8.028534
2025-05-23,BUY,601236,3.0425605993677607,8.17518
2025-05-23,BUY,601229,1.6510107813259935,10.39255
2025-05-23,SELL,601225,0.0976400324200597,19.63548
2025-05-23,BUY,601211,0.35720652617587234,17.08516
2025-05-23,BUY,601186,1.0405190817284904,7.57806
2025-05-23,BUY,601166,0.06393445312971124,21.79409
2025-05-23,BUY,600941,0.02340837651749439,109.4316
2025-05-23,BUY,600377,0.5695894302075288,15.31944
2025-05-23,BUY,600926,0.24665102687266938,14.98493
2025-05-23,BUY,600585,0.14069517461437897,22.61797
2025-05-23,BUY,600584,0.13474314760306427,32.48467
2025-05-23,BUY,600570,0.6620649391566857,25.40687
2025-05-23,SELL,600547,0.12298063943632087,30.53364
2025-05-23,BUY,600519,0.0012698632975686741,1542.372
2025-05-23,BUY,600515,2.640437301720084,3.46
2025-05-23,SELL,600489,0.43601920411254014,13.53519
2025-05-23,BUY,600482,0.23352042673069207,21.38858
2025-05-23,BUY,600460,0.6635637871358888,24.36055
2025-05-23,BUY,600438,0.3010917279023815,16.84
2025-05-23,BUY,600436,0.010647045451812609,202.1493
2025-05-23,SELL,600426,0.24405759321557952,19.97297
2025-05-23,BUY,600415,0.16938457381726124,16.71142
2025-05-23,BUY,600406,0.865286999365992,21.87969
2025-05-23,BUY,601398,0.3834163331905813,6.938577
2025-05-23,BUY,600588,0.7651462543415306,12.92
2025-05-23,SELL,600938,0.06369766323908266,24.43657
2025-05-23,BUY,600600,0.0415920624020778,69.75771
2025-05-23,BUY,600674,0.6467612296854028,16.80352
2025-05-23,BUY,600919,0.3588557017905032,10.79284
2025-05-23,BUY,600918,1.356431224715493,6.050761
2025-05-23,BUY,600905,0.8566528948691712,4.239837
2025-05-23,BUY,600900,0.3867293454597984,29.75201
2025-05-23,BUY,600893,0.01925790495018731,33.80641
2025-05-23,SELL,600887,0.08647297945906018,29.36384
2025-05-23,SELL,600886,0.0703849109476451,15.39113
2025-05-23,BUY,600875,0.35122341190150763,15.56709
2025-05-23,BUY,600845,0.28548924156430644,25.00187
2025-05-23,BUY,600809,0.01260882135873631,188.066
2025-05-23,BUY,600803,0.3641820084496601,18.02464
2025-05-23,BUY,600795,3.237165149260619,4.431706
2025-05-23,BUY,600760,0.0065591907579420905,48.01
2025-05-23,BUY,600741,0.43865981112802643,18.01
2025-05-23,BUY,600690,0.43754649529207157,24.60884
2025-05-23,SELL,600660,0.303983810370708,59.52767
2025-05-23,BUY,601600,0.6343576530124437,6.416332
2025-05-23,BUY,601985,0.0012850964383090968,9.386578
2025-05-23,BUY,601607,0.20766347671948893,18.01346
2025-05-23,BUY,688008,0.18262454021084373,76.09715
2025-05-23,BUY,605499,0.02441622487281636,281.3076
2025-05-23,BUY,605117,0.10876879318611188,59.76687
2025-05-23,BUY,603993,1.52653863997989,7.008221
2025-05-23,BUY,603986,0.11175942142678874,115.0757
2025-05-23,BUY,603833,0.012278054945978667,59.5819
2025-05-23,BUY,603806,0.46416504806680337,12.14594
2025-05-23,SELL,603799,0.026498270570396443,34.44437
2025-05-23,BUY,603501,0.11642864863451585,129.9538
2025-05-23,BUY,603392,0.023881472947044458,68.1
2025-05-23,BUY,603369,0.2615320457791057,43.96249
2025-05-23,BUY,603296,0.05801155486425813,67.33659
2025-05-23,SELL,603288,0.20598030455316163,43.21828
2025-05-23,SELL,603260,0.01927173929209225,49.71315
2025-05-23,BUY,603259,0.11786459811392902,61.84775
2025-05-23,BUY,688009,1.4880392442346704,4.888354
2025-05-23,SELL,603195,0.246699848350465,50.58874
2025-05-23,BUY,688012,0.017315179260837255,174.2429
2025-05-23,BUY,688041,0.009950018098911606,136.13
2025-05-23,BUY,600372,0.6142960479006092,11.29097
2025-05-23,BUY,688599,0.13155900633181972,13.47
2025-05-23,BUY,688506,0.08776217395861963,268.69
2025-05-23,BUY,688472,2.606338951364336,8.951276
2025-05-23,BUY,688396,0.061091782627329394,46.03456
2025-05-23,BUY,688303,0.1388303537407154,19.35
2025-05-23,SELL,688271,0.05145597098370569,137.7981
2025-05-23,BUY,688256,0.0029074133884530173,658.6
2025-05-23,BUY,688223,1.2862831500435732,5.31
2025-05-23,BUY,688187,0.25102889147760976,43.25084
2025-05-23,SELL,688169,0.10798651351529553,172.6822
2025-05-23,BUY,688126,1.1408464813904686,18.07
2025-05-23,BUY,688111,0.019648676639877127,278.4218
2025-05-23,BUY,688082,0.08621284837914267,99.53956
2025-05-23,BUY,688047,0.09944298356390835,120.4
2025-05-23,SELL,688036,0.014557958527301906,72.31341
2025-05-23,BUY,601601,0.5226301180561066,32.5513
2025-05-23,BUY,603019,0.03139974087537567,61.9
2025-05-23,BUY,601988,1.1567064907104054,5.57
2025-05-23,BUY,601800,0.9034049742822674,8.59252
2025-05-23,SELL,601799,0.0008357827599070333,138.861
2025-05-23,BUY,601788,0.5611016439867242,16.03304
2025-05-23,BUY,601766,1.3787893864430174,6.974402
2025-05-23,SELL,601728,0.4522502083411979,7.643617
2025-05-23,BUY,601699,0.7196116441499782,10.74868
2025-05-23,BUY,601698,0.5543653400852975,18.95143
2025-05-23,SELL,601689,0.17020552314617277,50.77381
2025-05-23,BUY,601688,0.5022763836095763,16.37776
2025-05-23,BUY,601669,1.718245993250747,4.588992
2025-05-23,BUY,601668,1.6153208274680253,5.456847
2025-05-23,BUY,601658,0.48903839370444757,5.36
2025-05-23,SELL,601633,0.16590533818718,22.94527
2025-05-23,BUY,601628,0.2345486428970247,37.37313
2025-05-23,BUY,601618,1.2502217650750254,2.853127
2025-05-23,BUY,601808,1.0677830649683457,13.05738
2025-05-23,BUY,601998,0.93736979425465,7.473619
2025-05-23,BUY,601816,2.7934639035181874,5.702123
2025-05-23,BUY,601825,0.011651886186456295,8.624281
2025-05-23,BUY,601939,0.6399124140018699,9.08
2025-05-23,BUY,601919,0.3470575778650158,14.92948
2025-05-23,BUY,601916,1.071965746883052,2.993913
2025-05-23,BUY,601901,0.9678217971779475,7.480371
2025-05-23,SELL,601899,0.10782455375655076,18.18241
2025-05-23,BUY,601898,0.8330969497981755,10.45102
2025-05-23,BUY,601888,0.047736188732910634,59.82879
2025-05-23,BUY,601881,0.8491982226342003,15.60562
2025-05-23,BUY,601878,0.8674473726616156,10.40423
2025-05-23,BUY,601877,0.5829847965171098,21.69797
2025-05-23,BUY,601872,1.4222143860340282,5.827205
2025-05-23,BUY,601868,0.8356287057978307,2.18348
2025-05-23,SELL,601865,0.0033719466918711305,14.92
2025-05-23,BUY,601857,1.1995437704797354,7.749288
2025-05-23,BUY,601838,0.3557621321021003,17.89335
2025-05-23,BUY,601818,1.9646504314560502,3.924528
2025-05-23,BUY,688981,0.07953561195602887,82.9
2025-05-23,BUY,600362,0.024574106711561683,21.03861
2025-05-23,BUY,600332,0.06795649760724132,26.11268
2025-05-23,BUY,002230,0.20046776208331707,45.9423
2025-05-23,BUY,002180,0.09850668097349313,22.04
2025-05-23,BUY,002179,0.1851166897094636,38.95106
2025-05-23,BUY,002142,0.014589837107017445,26.16805
2025-05-23,BUY,002129,0.8096216200063111,7.66
2025-05-23,BUY,002074,0.6866046835876638,25.16912
2025-05-23,BUY,002236,0.6522903688955353,15.34
2025-05-23,SELL,002050,0.8680664079954639,27.09
2025-05-23,SELL,002028,0.0076228557026940535,76.49001
2025-05-23,SELL,002027,1.7786945418498448,7.173646
2025-05-23,SELL,002001,0.17367331832438282,22.39659
2025-05-23,BUY,001979,0.4198801105976031,8.523217
2025-05-23,BUY,001965,0.12021604769794436,12.00847
2025-05-23,BUY,001391,0.9978481952443161,6.939828
2025-05-23,BUY,002049,0.25072505301783465,62.87463
2025-05-23,BUY,002241,0.3767781602738012,20.93344
2025-05-23,BUY,002252,0.5793091544063316,6.770521
2025-05-23,BUY,002304,0.04763750371442299,65.00344
2025-05-23,BUY,002648,0.5665023068612172,17.17093
2025-05-23,SELL,002601,0.09764452858244965,15.94101
2025-05-23,BUY,002600,1.1621654889326152,8.08935
2025-05-23,SELL,002594,0.09913767538696838,133.4096
2025-05-23,BUY,002493,0.41980197415773546,8.58062
2025-05-23,BUY,002475,0.3067657096759149,31.12494
2025-05-23,SELL,002466,0.530689006186222,30.17
2025-05-23,BUY,002463,0.5175843548658818,30.47
2025-05-23,SELL,002460,0.07266446733014575,31.29118
2025-05-23,SELL,002459,1.8003051763805757,9.67
2025-05-23,SELL,002422,0.6921661856958217,38.70986
2025-05-23,BUY,002415,0.06787455572975531,27.85012
2025-05-23,SELL,002371,0.016265983441234866,313.9505
2025-05-23,BUY,002352,0.19026705416199263,44.70407
2025-05-23,BUY,002311,0.12724709687681113,57.80407
2025-05-23,SELL,000999,0.26067980745116515,31.5689
2025-05-23,BUY,000983,1.1234768440390042,6.01454
2025-05-23,BUY,000977,0.1928445262660876,48.67
2025-05-23,SELL,000975,0.5442926645596415,20.54
2025-05-23,BUY,000568,0.0003554920575430387,117.4845
2025-05-23,BUY,000538,0.0005747474735038338,55.58378
2025-05-23,BUY,000425,1.5502169964148322,8.142419
2025-05-23,SELL,000408,0.23693303309771352,36.11253
2025-05-23,BUY,000338,0.09601822049722131,14.51054
2025-05-23,BUY,000333,0.038629466055432715,74.78305
2025-05-23,BUY,000301,0.10843790392431174,8.9
2025-05-23,BUY,000300,0.0011596426895671696,3882.274
2025-05-23,BUY,000166,1.3690073508187197,4.646654
2025-05-23,BUY,000157,0.9715527653472265,6.911419
2025-05-23,BUY,000100,2.0625831140386026,4.253363
2025-05-23,BUY,000063,0.3370421972799562,31.2
2025-05-23,BUY,000002,0.444172449733756,6.63
2025-05-23,BUY,000001,0.3944971860522202,10.88135
2025-05-23,BUY,600346,0.2794123998791349,15.00168
2025-05-23,BUY,000596,0.05062725242607957,148.2777
2025-05-23,BUY,002709,0.8517743463933414,17.21
2025-05-23,BUY,000617,0.5918508112940373,6.695491
2025-05-23,BUY,000630,1.8095523105778852,3.053077
2025-05-23,SELL,000963,0.4708536882085248,42.46268
2025-05-23,BUY,000938,0.47429439227359893,23.63064
2025-05-23,BUY,000895,0.13769260429394947,23.95222
2025-05-23,BUY,000876,0.763110397598922,9.361518
2025-05-23,BUY,000858,0.031292523877037404,124.9213
2025-05-23,BUY,000807,0.26428985638175817,14.68988
2025-05-23,BUY,000800,0.49304721356921277,7.227701
2025-05-23,SELL,000792,0.12604127390621755,16.06
2025-05-23,BUY,000786,0.11491537305918342,27.56242
2025-05-23,BUY,000776,0.6185158031997275,15.8373
2025-05-23,BUY,000768,0.35817601282160894,24.36145
2025-05-23,BUY,000725,2.1583433026960392,3.77201
