date,base_regime,z_sigma,buy_th,sell_th,target_exp,actual_exp,long_candidate_count
2012-02-13,neutral,1.7009023905365823,0.6,0.3,0.6290262991960948,,75
2012-02-14,neutral,1.6163221216670944,0.6,0.3,0.6397751713136957,,75
2012-02-15,neutral,1.6243213478796865,0.6,0.3,0.6387428875727703,,75
2012-02-16,neutral,1.5408131509669354,0.6,0.3,0.6496863967602468,,75
2012-02-17,neutral,1.551771138423212,0.6,0.3,0.648229057326183,,75
2012-02-20,neutral,1.360576035179392,0.6,0.3,0.6746331081526679,,75
2012-02-21,neutral,1.3682457088924207,0.6,0.3,0.6735325809108483,,75
2012-02-22,bear,1.2763938763705087,0.65,0.35,0.3434765792648838,,65
2012-02-23,bear,1.3435079289987368,0.65,0.35,0.33854758896473996,,65
2012-02-24,bear,1.3579708150947056,0.65,0.35,0.33750387594542897,,65
2012-02-27,bear,1.4020957740031823,0.65,0.35,0.33435899840213074,,65
2012-02-28,bear,1.4036627861525315,0.65,0.35,0.3342483914690608,,65
2012-02-29,neutral,1.3797187955872752,0.6,0.3,0.6718929857013702,,75
2012-03-01,neutral,1.4103341448472044,0.6,0.3,0.6675566281221003,,75
2012-03-02,neutral,1.3506893875360533,0.6,0.3,0.6760570679039984,,75
2012-03-05,neutral,1.0813764368049474,0.6,0.3,0.7172989463738808,,75
2012-03-06,neutral,0.9219175352455805,0.6,0.3,0.7441786076702472,,75
2012-03-07,neutral,0.96706904456995,0.6,0.3,0.7363652022280334,,75
2012-03-08,neutral,0.9155571466283658,0.6,0.3,0.7452926079410763,,75
2012-03-09,neutral,0.9546668340873309,0.6,0.3,0.7384949960418247,,75
2012-03-12,neutral,0.9781590528641527,0.6,0.3,0.7344711257763588,,75
2012-03-13,neutral,0.9808539472451827,0.6,0.3,0.734012332038128,,75
2012-03-14,neutral,0.9738345221828224,0.6,0.3,0.7352085576630457,,75
2012-03-15,neutral,1.1945790506800866,0.6,0.3,0.6993657116350422,,75
2012-03-16,neutral,1.044226400387806,0.6,0.3,0.7233862835207608,,75
2012-03-19,neutral,1.0550325711439958,0.6,0.3,0.7216049745158678,,75
2012-03-20,neutral,0.8530238479339565,0.6,0.3,0.7564253429775565,,75
2012-03-21,neutral,0.8483601649771382,0.6,0.3,0.7572689552560689,,75
2012-03-22,neutral,0.8431190234946072,0.6,0.3,0.758219272270541,,75
2012-03-23,neutral,0.8386127550778087,0.6,0.3,0.7590382520673153,,75
2012-03-26,neutral,0.7983683821758054,0.6,0.3,0.7664315782477648,,75
2012-03-27,neutral,0.7963241430556238,0.6,0.3,0.7668109727675656,,75
2012-03-28,neutral,0.78982725143117,0.6,0.3,0.768019241930043,,75
2012-03-29,neutral,1.0195576779487725,0.6,0.3,0.7274858613411395,,75
2012-03-30,neutral,1.013928061289979,0.6,0.3,0.728427940998256,,75
2012-04-05,neutral,1.0149583978294916,0.6,0.3,0.7282553385211422,,75
2012-04-06,neutral,1.15954804220098,0.6,0.3,0.7048186680179316,,75
2012-04-09,neutral,1.100735424051902,0.6,0.3,0.7141672445634438,,75
2012-04-10,neutral,0.9958591592616025,0.6,0.3,0.7314682061569764,,75
2012-04-11,neutral,0.973337146973604,0.6,0.3,0.7352934665298511,,75
2012-04-12,neutral,0.9641415340218592,0.6,0.3,0.7368668263127127,,75
2012-04-13,neutral,0.742333507308953,0.6,0.3,0.7769689698600659,,75
2012-04-16,neutral,0.4177150919432266,0.6,0.3,0.8442084205919556,,75
2012-04-17,neutral,0.40971213495559244,0.6,0.3,0.846013411670967,,75
2012-04-18,neutral,0.46637872247330037,0.6,0.3,0.8333964837749845,,75
2012-04-19,neutral,0.512335500486603,0.6,0.3,0.8234371714012588,,75
2012-04-20,neutral,0.3583941843193089,0.6,0.3,0.8577736714112011,,76
2012-04-23,bull,-0.3768834494324896,0.5499999999999999,0.32,1.0,,85
2012-04-24,bull,-0.4473259036655156,0.5499999999999999,0.32,1.0,,85
2012-04-25,bull,-0.5618402838253562,0.5499999999999999,0.32,1.0,,85
2012-04-26,bull,-0.6082841550776991,0.5499999999999999,0.32,1.0,,85
2012-04-27,bull,-0.7311681595962614,0.5499999999999999,0.32,1.0,,85
2012-05-02,bull,-0.7237544184444853,0.5499999999999999,0.32,1.0,,85
2012-05-03,neutral,-0.6570271526831144,0.6,0.3,0.95,,76
2012-05-04,neutral,-0.836243867010088,0.6,0.3,0.95,,76
2012-05-07,neutral,-0.8284382524193303,0.6,0.3,0.95,,76
2012-05-08,neutral,-0.8279849212822398,0.6,0.3,0.95,,76
2012-05-09,neutral,-0.974045893478699,0.6,0.3,0.95,,76
2012-05-10,neutral,-1.1053704087121812,0.6,0.3,0.95,,76
2012-05-11,neutral,-1.1043853382524575,0.6,0.3,0.95,,76
2012-05-14,neutral,-1.0758575508654014,0.6,0.3,0.95,,76
2012-05-15,neutral,-1.0450878287483967,0.6,0.3,0.95,,76
2012-05-16,neutral,-1.0528194686878218,0.6,0.3,0.95,,76
2012-05-17,neutral,-0.98514700965686,0.6,0.3,0.95,,76
2012-05-18,neutral,-0.9104843180113313,0.6,0.3,0.95,,76
2012-05-21,neutral,-0.8151058758849241,0.6,0.3,0.95,,76
2012-05-22,neutral,-0.8070592676780819,0.6,0.3,0.95,,76
2012-05-23,neutral,-0.7458786153386978,0.6,0.3,0.95,,76
2012-05-24,neutral,-0.8081302858608915,0.6,0.3,0.95,,76
2012-05-25,neutral,-0.7875151491966991,0.6,0.3,0.95,,76
2012-05-28,neutral,-0.8666282410467233,0.6,0.3,0.95,,76
2012-05-29,neutral,-0.7714271929610909,0.6,0.3,0.95,,76
2012-05-30,neutral,-0.7043623995026157,0.6,0.3,0.95,,76
2012-05-31,neutral,-0.7485542245465491,0.6,0.3,0.95,,76
2012-06-01,neutral,-0.7474909308197759,0.6,0.3,0.95,,76
2012-06-04,neutral,-0.8752783477666677,0.6,0.3,0.95,,76
2012-06-05,neutral,-0.6033344632732668,0.6,0.3,0.95,,76
2012-06-06,neutral,-0.696661538916438,0.6,0.3,0.95,,76
2012-06-07,neutral,-0.7190535182943464,0.6,0.3,0.95,,76
2012-06-08,neutral,-0.7775324031118808,0.6,0.3,0.95,,76
2012-06-11,neutral,-0.8194330068580389,0.6,0.3,0.95,,76
2012-06-12,neutral,-0.7506328372302481,0.6,0.3,0.95,,76
2012-06-13,neutral,-0.7860454835546509,0.6,0.3,0.95,,76
2012-06-14,bull,-0.9946191826671212,0.5499999999999999,0.32,1.0,,86
2012-06-15,neutral,-0.998055064780933,0.6,0.3,0.95,,76
2012-06-18,neutral,-1.0916293373719406,0.6,0.3,0.95,,76
2012-06-19,neutral,-1.0882574187934881,0.6,0.3,0.95,,76
2012-06-20,neutral,-1.1859394851934022,0.6,0.3,0.95,,76
2012-06-21,bear,-1.1909391483842153,0.65,0.35,0.475,,67
2012-06-25,bear,-1.0948742130814926,0.65,0.35,0.475,,67
2012-06-26,neutral,-0.9600861087907985,0.6,0.3,0.95,,76
2012-06-27,bear,-0.9689612731771652,0.65,0.35,0.475,,67
2012-06-28,bear,-0.9770113957331618,0.65,0.35,0.475,,67
2012-06-29,bear,-1.2878797883187127,0.65,0.35,0.475,,67
2012-07-02,bear,-1.2697348021319343,0.65,0.35,0.475,,67
2012-07-03,bear,-1.2847429829609132,0.65,0.35,0.475,,67
2012-07-04,bear,-1.5393969661240736,0.65,0.35,0.475,,67
2012-07-05,bear,-1.547302551400365,0.65,0.35,0.475,,67
2012-07-06,bear,-1.5074008871533642,0.65,0.35,0.475,,67
2012-07-09,bear,-1.4171627557214215,0.65,0.35,0.475,,67
2012-07-10,neutral,-1.1965061399895158,0.6,0.3,0.95,,77
2012-07-11,neutral,-1.3873299906007521,0.6,0.3,0.95,,77
2012-07-12,neutral,-1.3649585248937066,0.6,0.3,0.95,,77
2012-07-13,bear,-1.317820548021967,0.65,0.35,0.475,,68
2012-07-16,bear,-1.3817011206065357,0.65,0.35,0.475,,68
2012-07-17,neutral,-1.4602929188541223,0.6,0.3,0.95,,77
2012-07-18,neutral,-1.434998684491723,0.6,0.3,0.95,,77
2012-07-19,neutral,-1.5110666555828391,0.6,0.3,0.95,,77
2012-07-20,neutral,-1.5163503462845076,0.6,0.3,0.95,,77
2012-07-23,neutral,-1.4743243030385353,0.6,0.3,0.95,,77
2012-07-24,bear,-1.447822393214185,0.65,0.35,0.475,,68
2012-07-25,bear,-1.4374565736716842,0.65,0.35,0.475,,68
2012-07-26,bear,-1.4250462129542378,0.65,0.35,0.475,,68
2012-07-27,neutral,-1.675167080961079,0.6,0.3,0.95,,77
2012-07-30,bear,-1.6789938463264047,0.65,0.35,0.475,,68
2012-07-31,bear,-1.7290306699498208,0.65,0.35,0.475,,68
2012-08-01,bear,-1.7273077469530396,0.65,0.35,0.475,,68
2012-08-02,bear,-1.6387027470466573,0.65,0.35,0.475,,68
2012-08-03,bear,-1.7380954445723444,0.65,0.35,0.475,,68
2012-08-06,bear,-1.6870217888421823,0.65,0.35,0.475,,68
2012-08-07,bear,-1.5906543472569188,0.65,0.35,0.475,,68
2012-08-08,bear,-1.5994960633201039,0.65,0.35,0.475,,68
2012-08-09,bear,-1.5933386081050385,0.65,0.35,0.475,,68
2012-08-10,bear,-1.640471359989356,0.65,0.35,0.475,,68
2012-08-13,bear,-1.7534496927595467,0.65,0.35,0.475,,68
2012-08-14,bear,-1.6775636872366877,0.65,0.35,0.475,,68
2012-08-15,bear,-1.685869003139254,0.65,0.35,0.475,,68
2012-08-16,bear,-1.7793505174496105,0.65,0.35,0.475,,68
2012-08-17,bear,-1.769299040198253,0.65,0.35,0.475,,68
2012-08-20,bear,-1.7802074094777147,0.65,0.35,0.475,,68
2012-08-21,bear,-1.7871520537359933,0.65,0.35,0.475,,68
2012-08-22,bear,-1.901032269664535,0.65,0.35,0.475,,68
2012-08-23,bear,-1.9895748673052966,0.65,0.35,0.475,,68
2012-08-24,bear,-1.958554487440449,0.65,0.35,0.475,,68
2012-08-27,bear,-1.9015303109850343,0.65,0.35,0.475,,68
2012-08-28,bear,-1.7358075315286356,0.65,0.35,0.475,,68
2012-08-29,neutral,-1.9986661265262915,0.6,0.3,0.95,,78
2012-08-30,bear,-1.9514564594518804,0.65,0.35,0.475,,68
2012-08-31,bear,-1.9359517225762028,0.65,0.35,0.475,,68
2012-09-03,bear,-1.9246775150160451,0.65,0.35,0.475,,68
2012-09-04,bear,-1.8438473386422154,0.65,0.35,0.475,,68
2012-09-05,bear,-1.9061683261751776,0.65,0.35,0.475,,68
2012-09-06,bear,-1.8981418145942675,0.65,0.35,0.475,,68
2012-09-07,bear,-1.9827846318937852,0.65,0.35,0.475,,68
2012-09-10,neutral,-1.0583029355021885,0.6,0.3,0.95,,78
2012-09-11,neutral,-1.0487389252283976,0.6,0.3,0.95,,78
2012-09-12,neutral,-1.0528430887011329,0.6,0.3,0.95,,78
2012-09-13,neutral,-1.0563899953562075,0.6,0.3,0.95,,78
2012-09-14,neutral,-1.0284818062447838,0.6,0.3,0.95,,78
2012-09-17,neutral,-1.0724783180819764,0.6,0.3,0.95,,78
2012-09-18,neutral,-1.0268871698132158,0.6,0.3,0.95,,78
2012-09-19,neutral,-0.991014645088089,0.6,0.3,0.95,,78
2012-09-20,neutral,-0.9721030334588622,0.6,0.3,0.95,,78
2012-09-21,neutral,-0.8234943468543442,0.6,0.3,0.95,,78
2012-09-24,neutral,-0.9173516369979824,0.6,0.3,0.95,,78
2012-09-25,neutral,-0.8849776501609447,0.6,0.3,0.95,,78
2012-09-26,neutral,-0.8842880516590751,0.6,0.3,0.95,,78
2012-09-27,neutral,-0.8463578843815943,0.6,0.3,0.95,,78
2012-09-28,neutral,-0.526452573965645,0.6,0.3,0.95,,78
2012-10-08,neutral,-0.5119890320118491,0.6,0.3,0.95,,78
2012-10-09,neutral,-0.6510722733258504,0.6,0.3,0.95,,78
2012-10-10,neutral,-0.46956316664230974,0.6,0.3,0.95,,78
2012-10-11,neutral,-0.4905788836012207,0.6,0.3,0.95,,78
2012-10-12,neutral,-0.5012773576532188,0.6,0.3,0.95,,78
2012-10-15,neutral,-0.49834647319287106,0.6,0.3,0.95,,78
2012-10-16,neutral,-0.6316876184454372,0.6,0.3,0.95,,78
2012-10-17,neutral,-0.6430423445176029,0.6,0.3,0.95,,78
2012-10-18,neutral,-0.6386471900952706,0.6,0.3,0.95,,78
2012-10-19,neutral,-0.5530621589729967,0.6,0.3,0.95,,78
2012-10-22,neutral,-0.5864610947038594,0.6,0.3,0.95,,78
2012-10-23,neutral,-0.6421388107373269,0.6,0.3,0.95,,78
2012-10-24,neutral,-0.5923449036452502,0.6,0.3,0.95,,78
2012-10-25,neutral,-0.6013893274975146,0.6,0.3,0.95,,78
2012-10-26,bear,-0.5894406795748375,0.65,0.35,0.475,,68
2012-10-29,neutral,-0.46696329590743607,0.6,0.3,0.95,,78
2012-10-30,neutral,-0.46444565316386033,0.6,0.3,0.95,,78
2012-10-31,neutral,-0.4583908353065793,0.6,0.3,0.95,,78
2012-11-01,neutral,-0.48310944801219496,0.6,0.3,0.95,,78
2012-11-02,bear,-0.37861567490779285,0.65,0.35,0.475,,68
2012-11-05,bear,-0.39246123730154375,0.65,0.35,0.475,,68
2012-11-06,bear,-0.4539928564941188,0.65,0.35,0.475,,68
2012-11-07,bear,-0.44593542340667247,0.65,0.35,0.475,,68
2012-11-08,bear,-0.4407787043075412,0.65,0.35,0.475,,68
2012-11-09,bear,-0.3643538077064387,0.65,0.35,0.475,,68
2012-11-12,bear,-0.3643993589199603,0.65,0.35,0.475,,68
2012-11-13,bear,-0.4755656403689673,0.65,0.35,0.475,,68
2012-11-14,bear,-0.3754767576085093,0.65,0.35,0.475,,68
2012-11-15,bear,-0.39362319687381386,0.65,0.35,0.475,,68
2012-11-16,bear,-0.3403878993296972,0.65,0.35,0.475,,68
2012-11-19,bear,-0.3212252617642063,0.65,0.35,0.475,,68
2012-11-20,bear,-0.322374278965623,0.65,0.35,0.475,,68
2012-11-21,bear,-0.32689663523357915,0.65,0.35,0.475,,68
2012-11-22,bear,-0.2640590760718013,0.65,0.35,0.475,,68
2012-11-23,bear,-0.246861999825065,0.65,0.35,0.475,,68
2012-11-26,bear,-0.263614740524088,0.65,0.35,0.475,,68
2012-11-27,bear,-0.3879826421725889,0.65,0.35,0.475,,68
2012-11-28,bear,-0.34932050862639713,0.65,0.35,0.475,,68
2012-11-29,bear,-0.3483350103553768,0.65,0.35,0.475,,68
2012-11-30,bear,-0.33215919160274787,0.65,0.35,0.475,,68
2012-12-03,bear,-0.2789719288516533,0.65,0.35,0.475,,68
2012-12-04,bear,-0.2522188020306029,0.65,0.35,0.475,,68
2012-12-05,bear,-0.23763020611370145,0.65,0.35,0.475,,68
2012-12-06,bear,0.2115417820782613,0.65,0.35,0.44665419282323376,,68
2012-12-07,bear,0.19451865420921008,0.65,0.35,0.44880945655440124,,68
2012-12-10,neutral,-0.3742687010585926,0.6,0.3,0.95,,78
2012-12-11,neutral,-0.3321340468341589,0.6,0.3,0.95,,78
2012-12-12,neutral,-0.33181181287687916,0.6,0.3,0.95,,78
2012-12-13,neutral,-0.32551162476913054,0.6,0.3,0.95,,78
2012-12-14,neutral,-0.3076616139035803,0.6,0.3,0.95,,78
2012-12-17,neutral,0.5499024494090902,0.6,0.3,0.8154711286756582,,78
2012-12-18,neutral,0.35196533806911595,0.6,0.3,0.8592700209727056,,78
2012-12-19,neutral,0.312892928785236,0.6,0.3,0.8684778285883816,,78
2012-12-20,neutral,0.3117557547988187,0.6,0.3,0.8687487713199782,,78
2012-12-21,neutral,0.13209160742586804,0.6,0.3,0.9137888486405701,,78
2012-12-24,neutral,0.15162039974419927,0.6,0.3,0.908668208880412,,78
2012-12-25,neutral,0.14449544040602566,0.6,0.3,0.9105297795503223,,78
2012-12-26,neutral,0.3862843401284231,0.6,0.3,0.8513419777682495,,78
2012-12-27,bull,0.33110529345807843,0.5499999999999999,0.32,0.9096436515439762,,88
2012-12-28,bull,0.06462622609953694,0.5499999999999999,0.32,0.9809808725003415,,88
2012-12-31,bull,0.02888974910356221,0.5499999999999999,0.32,0.9914075454259795,,88
2013-01-04,bull,0.0736764507851476,0.5499999999999999,0.32,0.9783750398579468,,88
2013-01-07,bull,-0.07132083441923368,0.5499999999999999,0.32,1.0,,88
2013-01-08,bull,-0.06333212574145576,0.5499999999999999,0.32,1.0,,88
2013-01-09,bull,-0.09089460757831991,0.5499999999999999,0.32,1.0,,88
2013-01-10,bull,-0.08670080447475341,0.5499999999999999,0.32,1.0,,88
2013-01-11,bull,-0.09601694716255375,0.5499999999999999,0.32,1.0,,88
2013-01-14,bull,0.057898205670298644,0.5499999999999999,0.32,0.9829270856311659,,88
2013-01-15,bull,0.5261136956365393,0.5499999999999999,0.32,0.8636815865880754,,88
2013-01-16,bull,0.4748040691758686,0.5499999999999999,0.32,0.8753185562939463,,88
2013-01-17,neutral,0.5008984351193961,0.6,0.3,0.8258933882717652,,79
2013-01-18,neutral,0.5435402886560399,0.6,0.3,0.8168093612093881,,79
2013-01-21,neutral,0.5515978349309808,0.6,0.3,0.8151152567476377,,79
2013-01-22,neutral,0.5511598375527065,0.6,0.3,0.8152071653518599,,79
2013-01-23,neutral,0.5427961292717556,0.6,0.3,0.8169661764956625,,79
2013-01-24,neutral,0.39138768692638115,0.6,0.3,0.8501755297758821,,79
2013-01-25,bull,0.4249018523141122,0.5499999999999999,0.32,0.8869411222754776,,88
2013-01-28,neutral,0.44408094326600606,0.6,0.3,0.8383159576337215,,79
2013-01-29,bull,0.7233718384654702,0.5499999999999999,0.32,0.8216848876536136,,88
2013-01-30,bull,0.6483939983869184,0.5499999999999999,0.32,0.8371576091558263,,88
2013-01-31,neutral,0.6584077276996649,0.6,0.3,0.7933046302976335,,79
2013-02-01,neutral,0.6619631517633998,0.6,0.3,0.7925986665768049,,79
2013-02-04,neutral,0.7657336842812167,0.6,0.3,0.7725335187394683,,79
2013-02-05,neutral,0.7652613110206244,0.6,0.3,0.7726225551553204,,79
2013-02-06,bull,0.6173209128117761,0.5499999999999999,0.32,0.8437421059020457,,88
2013-02-07,bull,0.6156060844158975,0.5499999999999999,0.32,0.84410850122214,,88
2013-02-08,bull,0.6546938087804518,0.5499999999999999,0.32,0.8358351672517849,,88
2013-02-18,neutral,0.5020364312138844,0.6,0.3,0.8256483366840395,,79
2013-02-19,neutral,0.6063630699687778,0.6,0.3,0.8037844398396996,,79
2013-02-20,neutral,0.6982245502249402,0.6,0.3,0.7854697261277446,,79
2013-02-21,neutral,0.6669767111323364,0.6,0.3,0.7916053084554463,,79
2013-02-22,neutral,1.1820849927858275,0.6,0.3,0.7013008403560922,,79
2013-02-25,neutral,1.2012922940606292,0.6,0.3,0.6983303423190288,,79
2013-02-26,neutral,1.174692481015972,0.6,0.3,0.7024508725276117,,79
2013-02-27,neutral,1.253612352369153,0.6,0.3,0.6903649800208382,,79
2013-02-28,neutral,1.2830606303439336,0.6,0.3,0.6859610968176998,,79
2013-03-01,bull,1.5145540638118127,0.5499999999999999,0.32,0.6875847271733843,,88
2013-03-04,bull,1.455315406253679,0.5499999999999999,0.32,0.6960905914391228,,88
2013-03-05,bull,2.2413197449135684,0.5499999999999999,0.32,0.5979445333271912,,88
2013-03-06,bull,2.4381987428734755,0.5499999999999999,0.32,0.5775473980427189,,88
2013-03-07,bull,2.421685414271886,0.5499999999999999,0.32,0.5792046002839524,,88
2013-03-08,bull,2.3813777720368297,0.5499999999999999,0.32,0.5832899112259536,,88
2013-03-11,bull,2.378104651231765,0.5499999999999999,0.32,0.5836241840218724,,88
2013-03-12,bull,2.0519558763598833,0.5499999999999999,0.32,0.6189701617758098,,88
2013-03-13,bull,2.1369959490037482,0.5499999999999999,0.32,0.6093478401923984,,88
2013-03-14,bull,2.095719803848887,0.5499999999999999,0.32,0.6139806056610814,,88
2013-03-15,bull,2.0697784057034294,0.5499999999999999,0.32,0.6169284468522914,,88
2013-03-18,bull,2.049627812759196,0.5499999999999999,0.32,0.6192378586557302,,88
2013-03-19,bull,2.1306411409528367,0.5499999999999999,0.32,0.6100565346745713,,88
2013-03-20,bull,2.080453411079733,0.5499999999999999,0.32,0.615711975868513,,88
2013-03-21,bull,1.626324928642382,0.5499999999999999,0.32,0.6720893168969018,,88
2013-03-22,bull,1.6217922496845014,0.5499999999999999,0.32,0.6727041075926119,,88
2013-03-25,bull,1.6202086229501576,0.5499999999999999,0.32,0.6729191682943256,,88
2013-03-26,bull,1.6240981177031617,0.5499999999999999,0.32,0.6723912102983094,,88
2013-03-27,bull,1.7048316706440068,0.5499999999999999,0.32,0.6616165470368397,,88
2013-03-28,bull,1.6881599817780775,0.5499999999999999,0.32,0.6638131575924198,,88
2013-03-29,bull,2.0626072182063866,0.5499999999999999,0.32,0.6177483427578114,,88
2013-04-01,bull,1.811111052983976,0.5499999999999999,0.32,0.6479481714680418,,88
2013-04-02,neutral,1.8052775016994418,0.6,0.3,0.6162495601102411,,79
2013-04-03,neutral,1.7920507223037343,0.6,0.3,0.6178398793713539,,79
2013-04-08,neutral,1.7203899679883106,0.6,0.3,0.6266007214598638,,79
2013-04-09,neutral,1.622810021100734,0.6,0.3,0.6389376658836097,,79
2013-04-10,neutral,1.6364525221476571,0.6,0.3,0.6371837255672231,,79
2013-04-11,neutral,1.6258931015113065,0.6,0.3,0.6385404474409465,,79
2013-04-12,neutral,1.6195273282313698,0.6,0.3,0.6393611456184709,,79
2013-04-15,neutral,1.628103069024071,0.6,0.3,0.6382560230263233,,79
2013-04-16,neutral,1.6582669107983947,0.6,0.3,0.6343990928339049,,79
2013-04-17,neutral,1.5756383302697943,0.6,0.3,0.6450773978072569,,79
2013-04-18,neutral,1.0679951561811887,0.6,0.3,0.7194797375862209,,79
2013-04-19,neutral,1.0575456811542436,0.6,0.3,0.7211919654853487,,79
2013-04-22,neutral,1.333894768914554,0.6,0.3,0.6784898010751816,,79
2013-04-23,neutral,1.307385135154289,0.6,0.3,0.6823656052763445,,79
2013-04-24,neutral,1.5538571478027905,0.6,0.3,0.6479523724089659,,79
2013-04-25,bear,1.6681436665557212,0.65,0.35,0.3165731509648961,,69
2013-04-26,bear,1.6925019101986645,0.65,0.35,0.3150388456070073,,69
2013-05-02,bear,1.693950923434947,0.65,0.35,0.3149480420172535,,69
2013-05-03,bear,1.6611769945756896,0.65,0.35,0.31701472804766506,,69
2013-05-06,bear,1.7573698858572742,0.65,0.35,0.3110244823081779,,69
2013-05-07,bear,1.4793708302579425,0.65,0.35,0.3289903720472688,,69
2013-05-08,bear,1.4425895956624475,0.65,0.35,0.33152405448599986,,69
2013-05-09,bear,1.4323632331578389,0.65,0.35,0.3322354479020242,,69
2013-05-10,bear,1.4292867728569945,0.65,0.35,0.3324500585875742,,69
2013-05-13,bear,1.2677355749321995,0.65,0.35,0.34412293423577595,,69
2013-05-14,bear,1.257633491233228,0.65,0.35,0.3448801513574034,,69
2013-05-15,bear,1.2732518848108714,0.65,0.35,0.3437108526934384,,69
2013-05-16,bear,1.2764791764154884,0.65,0.35,0.34347022356872503,,69
2013-05-17,bear,1.3873395990642523,0.65,0.35,0.3354041586882769,,69
2013-05-20,bear,1.4541875259566115,0.65,0.35,0.3307209263142852,,69
2013-05-21,bear,1.4171660262359838,0.65,0.35,0.33329829424014046,,69
2013-05-22,bear,1.2968018845933527,0.65,0.35,0.3419626552596296,,69
2013-05-23,bear,1.2720224144790189,0.65,0.35,0.3438026115757621,,69
2013-05-24,bear,0.9392063176996482,0.65,0.35,0.3705836487557294,,69
2013-05-27,bear,0.9325904957674358,0.65,0.35,0.3711583696202776,,69
2013-05-28,bear,0.9222166644433161,0.65,0.35,0.3720631491018928,,69
2013-05-29,bear,0.9387855783633811,0.65,0.35,0.370620145660809,,69
2013-05-30,bear,0.8977454939689206,0.65,0.35,0.3742150401728323,,69
2013-05-31,bear,0.5788695995936879,0.65,0.35,0.40471656518817634,,69
2013-06-03,neutral,0.6112687911755452,0.6,0.3,0.8027848099029585,,79
2013-06-04,neutral,-0.18497302105638164,0.6,0.3,0.95,,79
2013-06-05,neutral,-0.4700613866342471,0.6,0.3,0.95,,79
2013-06-06,neutral,-0.5171968765251769,0.6,0.3,0.95,,79
2013-06-07,neutral,-0.5060407383436022,0.6,0.3,0.95,,79
2013-06-13,neutral,-0.4002297037533569,0.6,0.3,0.95,,79
2013-06-14,neutral,0.016396305347179035,0.6,0.3,0.9453499261851007,,79
2013-06-17,neutral,-0.02705361656016066,0.6,0.3,0.95,,79
2013-06-18,neutral,-0.0607099081617423,0.6,0.3,0.95,,79
2013-06-19,bear,-0.04829954556753956,0.65,0.35,0.475,,69
2013-06-20,bear,-0.03632289923362039,0.65,0.35,0.475,,69
2013-06-21,bear,0.27686014746176896,0.65,0.35,0.4385729855632621,,69
2013-06-24,bear,0.23557780805618625,0.65,0.35,0.4436460507438911,,69
2013-06-25,neutral,1.0829771256135525,0.6,0.3,0.7170389618445869,,79
2013-06-26,neutral,1.0672190902577041,0.6,0.3,0.7196066224982117,,79
2013-06-27,neutral,1.059369438496302,0.6,0.3,0.7208925418251544,,79
2013-06-28,neutral,1.0510507483211509,0.6,0.3,0.7222603238427273,,79
2013-07-01,neutral,1.1454588117513098,0.6,0.3,0.7070358623679377,,79
2013-07-02,neutral,1.1477932747280466,0.6,0.3,0.7066675288687339,,79
2013-07-03,neutral,0.8456715223790883,0.6,0.3,0.7577561587032005,,79
2013-07-04,neutral,0.8523144460401466,0.6,0.3,0.7565535452533139,,79
2013-07-05,neutral,0.8794850663710051,0.6,0.3,0.7516741445320567,,79
2013-07-08,neutral,0.8775611682135607,0.6,0.3,0.7520175738203309,,79
2013-07-09,neutral,1.099718559485771,0.6,0.3,0.7143310620379164,,79
2013-07-10,neutral,1.090073990403867,0.6,0.3,0.7158885526262699,,79
2013-07-11,neutral,1.348081413776159,0.6,0.3,0.6764336931740353,,79
2013-07-12,neutral,2.00660811048274,0.6,0.3,0.5930152418307564,,79
