date,equity,cash,portfolio_value
2001-07-27,7716407.322310987,384820.8736137925,
2001-07-30,7332718.189412734,366108.26770257996,
2001-07-31,7207764.847466952,359662.60955549206,
2001-08-01,7423117.525044863,370433.4106706531,
2001-08-02,7335183.086581736,366048.19902042963,
2001-08-03,7343454.909057913,366684.00950008986,
2001-08-06,7140393.663568372,356537.2197193984,
2001-08-07,7227895.751177204,360913.118383846,
2001-08-08,7216697.663836403,360363.66956894763,
2001-08-09,7351304.292450514,367089.4458893709,
2001-08-10,7413649.67402054,370194.17178875423,
2001-08-13,7418949.209477525,370500.6897529017,
2001-08-14,7341307.920862087,366371.54750726,
2001-08-15,7377176.2325412575,367950.02115199773,
2001-08-16,7288238.453440537,363511.1237142562,
2001-08-17,7314701.576433545,365054.4237197499,
2001-08-20,7373280.575023025,367963.71817108453,
2001-08-21,7396927.77992516,368926.35463299556,
2001-08-22,7312198.004156397,365140.3600073292,
2001-08-23,7340656.907471876,366343.58649027755,
2001-08-24,7278354.016043872,363443.74857351766,
2001-08-27,7094052.97356464,354449.4888999186,
2001-08-28,7165279.19786493,357801.9578764053,
2001-08-29,7163100.259944829,357696.69402106927,
2001-08-30,7109498.964449885,355232.1713597842,
2001-08-31,7107420.712170087,354920.8148139714,
2001-09-03,7022062.559065414,350228.0689204888,
2001-09-04,7138316.486451691,356031.39397880516,
2001-09-05,7131369.210974524,356125.4148913464,
2001-09-06,7125513.518422007,355823.63718694914,
2001-09-07,6938328.155903621,346461.7874785504,
2001-09-10,7101554.644576777,353971.5257048225,
2001-09-11,7121339.450661837,354968.30424685497,
2001-09-12,7036291.720189394,351153.724156064,
2001-09-13,7027703.361452935,351142.82144846173,
2001-09-14,6950734.530417547,346877.4030740784,
2001-09-17,6847686.310689626,341741.2204312789,
2001-09-18,6902821.112177777,344287.26657143154,
2001-09-19,6988027.286383896,348953.5045831945,
2001-09-20,6954765.003807773,347291.6291683122,
2001-09-21,6913445.523377628,345024.2843325244,
2001-09-24,6881501.9104457665,343845.7093609753,
2001-09-25,6845740.1052594725,341838.33147254784,
2001-09-26,6786986.159475577,338911.3721813067,
2001-09-27,6795521.958746986,339142.6166804008,
2001-09-28,6810300.789699116,339676.3172346102,
2001-10-08,6678187.038357359,332886.8755640921,
2001-10-09,6720013.71427751,335572.8329827634,
2001-10-10,6553030.1842187755,326628.8773266205,
2001-10-11,6382623.415050962,318506.7560898467,
2001-10-12,6577336.220177418,327640.67900265893,
2001-10-15,6545759.046315258,326669.5929461804,
2001-10-16,6469329.626134522,322855.65382897155,
2001-10-17,6423656.915542175,320573.04098258284,
2001-10-18,6341351.358786186,316644.2585545426,
2001-10-19,6190284.693805434,309094.4733519213,
2001-10-22,6016236.082707021,300039.15585463843,
2001-10-23,6544429.566299576,325995.8230336574,
2001-10-24,6604862.837366728,329585.73453371867,
2001-10-25,6453501.089341427,321479.4746191667,
2001-10-26,6459815.443445306,322381.5473577543,
2001-10-29,6557401.059347272,327434.9921421315,
2001-10-30,6484091.204328238,323597.0607047037,
2001-10-31,6500372.622814477,324600.8892193628,
2001-11-01,6558338.5842923,327498.8139584835,
2001-11-02,6497433.881031179,324068.2503464157,
2001-11-05,6446294.013067065,322093.2470169482,
2001-11-06,6410227.198017055,319910.3996091023,
2001-11-07,6099173.149490329,304192.51787280606,
2001-11-08,6164724.933910575,306618.125324724,
2001-11-09,6286617.1687951805,314109.24580048677,
2001-11-12,6258553.789535714,312711.18287306046,
2001-11-13,6234483.901620047,311155.38181238284,
2001-11-14,6251207.937049973,311995.6076981269,
2001-11-15,6255425.949278343,311839.4288368857,
2001-11-16,6336512.6882061735,316429.653952901,
2001-11-19,6383254.336032378,318581.6252133178,
2001-11-20,6471998.910971195,323007.5052066253,
2001-11-21,6486802.222396063,323743.6516461377,
2001-11-22,6504455.923282122,324071.2875070418,
2001-11-23,6486283.543048625,323345.4226924073,
2001-11-26,6476413.7155827,323239.0990351874,
2001-11-27,6538589.6154580945,326338.05576040875,
2001-11-28,6575108.346481093,327969.93531104445,
2001-11-29,6538079.826405607,326507.32663636707,
2001-11-30,6590960.642275203,328766.28864108457,
2001-12-03,6652413.6518191965,331818.79534092534,
2001-12-04,6683666.091589489,333383.0221205859,
2001-12-05,6540219.586475552,326029.84849631076,
2001-12-06,6575389.191210098,327792.8713714137,
2001-12-07,6542502.08224119,326153.5552288209,
2001-12-10,6534886.627856803,326156.12690593966,
2001-12-11,6476632.047518868,323058.271684511,
2001-12-12,6411579.5988908,319995.878072883,
2001-12-13,6300024.703516629,313881.69405379146,
2001-12-14,6267423.759944898,312803.640251816,
2001-12-17,6266137.054738844,312374.12748002296,
2001-12-18,6341767.05317547,316698.2135292929,
2001-12-19,6314617.958287602,315345.64573585626,
2001-12-20,6145628.910798188,306539.16676960734,
2001-12-21,6190559.428855966,308604.1922807796,
2001-12-24,6077400.480468637,302608.6041878797,
2001-12-25,6096254.9591157865,304259.3468666781,
2001-12-26,6176152.1871684,308242.9421899775,
2001-12-27,6156173.53589901,307069.15029070666,
2001-12-28,6206675.580616648,309587.5345106975,
2001-12-31,6242589.077745941,311554.94463176373,
2002-01-04,6111504.850644639,304484.38843607786,
2002-01-07,6056106.13371663,302251.7575422452,
2002-01-08,6017712.843029406,299816.58865446737,
2002-01-09,5953868.919612118,296802.53842546314,
2002-01-10,5983910.78803907,298291.29656632396,
2002-01-11,5830695.789467659,290818.7886946625,
2002-01-14,5663987.631062656,282337.11081151094,
2002-01-15,5598527.8850253625,279080.0758928936,
2002-01-16,5660781.9733747495,282685.17895951937,
2002-01-17,5483364.020719901,273639.0606309554,
2002-01-18,5501276.768270441,274549.56755977566,
2002-01-21,5379679.693125697,268642.9956796178,
2002-01-22,5423731.662039071,270532.51461538905,
2002-01-23,5699308.978692208,284418.17324804014,
2002-01-24,5701875.092260565,284408.5767573891,
2002-01-25,5698412.228113905,284566.83332929754,
2002-01-28,5423922.9396569375,270991.35749629664,
2002-01-29,5550904.182688969,277192.5008979844,
2002-01-30,5553061.14083585,277158.1665693507,
2002-01-31,5874908.399325929,293189.9051778327,
2002-02-01,5810629.074892135,289665.5534731201,
2002-02-04,5905664.990104641,294061.67848191224,
2002-02-05,5920772.393105888,295155.3214846635,
2002-02-06,5806918.003752187,289809.3743776325,
2002-02-07,5936339.771110792,296092.6332466337,
2002-02-08,5898566.396155324,294216.111767074,
2002-02-25,6003958.81070433,299643.8832900688,
2002-02-26,5980324.992778535,297952.93011838314,
2002-02-27,5991121.72668077,299011.8572680864,
2002-02-28,5936524.580091533,296630.29866328626,
2002-03-01,5868934.350716678,292743.4837474361,
2002-03-04,5966703.107542675,297789.6426966735,
2002-03-05,6057845.614519955,302347.41058849415,
2002-03-06,6052953.687294373,302100.9224984315,
2002-03-07,6165342.733421211,307346.05823381466,
2002-03-08,6263960.984540449,312063.54555281275,
2002-03-11,6358739.174358534,316777.06342202635,
2002-03-12,6216716.524396349,310083.5276434375,
2002-03-13,6145319.774527751,306336.8101449143,
2002-03-14,6292419.283175664,313490.7953766878,
2002-03-15,6129953.594269811,305388.9314810389,
2002-03-18,6134823.941523757,305988.89250924974,
2002-03-19,6255442.787111284,311838.88641297957,
2002-03-20,6320840.180314332,314970.19014501036,
2002-03-21,6353051.993119385,316903.22348687134,
2002-03-22,6270672.655515569,312799.6507612907,
2002-03-25,6274025.761990692,312442.8744715422,
2002-03-26,6178222.338123349,308192.53572277457,
2002-03-27,6210872.507707266,309642.776344139,
2002-03-28,6201849.376633404,308844.2831095229,
2002-03-29,6012462.393302785,299918.15229439887,
2002-04-01,6046988.860935649,301643.00686375157,
2002-04-02,5979905.193572351,298453.06322267896,
2002-04-03,5996822.079741002,299138.4128490117,
2002-04-04,6126885.349529242,305795.4787468504,
2002-04-05,6092557.343158737,303922.71646711836,
2002-04-08,6115688.528054005,305067.551511207,
2002-04-09,6197009.888854405,309291.58301451965,
2002-04-10,6223092.528366962,310421.0666334615,
2002-04-11,6120146.141852714,305289.67623814684,
2002-04-12,6164863.607446015,308043.79667147505,
2002-04-15,6157168.051232802,307472.68380465714,
2002-04-16,6138153.2789412895,306534.031116814,
2002-04-17,6141368.03225399,306869.9808067724,
2002-04-18,6095461.577712385,304239.07126932335,
2002-04-19,6136768.507088656,305950.67342879204,
2002-04-22,6145261.706515139,306876.6439757909,
2002-04-23,6129894.977417919,305957.83504737087,
2002-04-24,6065756.737014639,302917.5160350552,
2002-04-25,6040162.308897308,301639.7380858399,
2002-04-26,6147157.306590347,306819.18726928486,
2002-04-29,6246651.044782383,311780.2926401271,
2002-04-30,6289287.919426084,314068.51236867113,
2002-05-08,6247637.440472099,312002.42765087954,
2002-05-09,6246586.246644107,311960.6659958765,
2002-05-10,6199471.84227947,309600.5705886702,
2002-05-13,6155653.381036322,307572.05496927,
2002-05-14,6139366.470753195,306597.8974159083,
2002-05-15,6053163.072144171,302451.28644450754,
2002-05-16,5869659.248961423,293274.17191245366,
2002-05-17,5913247.829745216,295294.95883191936,
2002-05-20,5858087.29703326,292371.62215876975,
2002-05-21,6067262.693144198,302983.2571900121,
2002-05-22,6025492.709126757,300719.5661910544,
2002-05-23,6067209.999641348,302991.9281725291,
2002-05-24,5987162.20587247,299029.61698383145,
2002-05-27,6042971.864792223,301952.6681950216,
2002-05-28,6084715.538837747,303871.23556391435,
2002-05-29,5967219.692621563,297993.47605675075,
2002-05-30,5962124.5260972,297578.00919121446,
2002-05-31,5932299.346702235,296424.1804806388,
2002-06-03,5788280.847907922,289372.51646642084,
2002-06-04,5792493.718399303,289435.9805407892,
2002-06-05,5626083.4835707,281113.71294475417,
2002-06-06,5828719.850407372,290761.106726254,
2002-06-07,5867015.615860553,292844.6988792125,
2002-06-10,5841959.260329582,291279.1931665953,
2002-06-11,5888397.705980836,293751.8621514061,
2002-06-12,5870564.618366998,293182.01337934146,
2002-06-13,5806769.571235214,289839.77109277877,
2002-06-14,5756923.533330589,287351.7827718618,
2002-06-17,5769461.191410653,287982.55090122257,
2002-06-18,5859568.78434162,292317.4410794901,
2002-06-19,5795670.083773289,289448.75466764637,
2002-06-20,5823397.227278066,290361.52169711585,
2002-06-21,5994571.840170629,299209.05273797305,
2002-06-24,6472168.9240141455,322656.3389768136,
2002-06-25,6436043.344967186,320658.79603398545,
2002-06-26,6451633.969953829,320966.65737865004,
2002-06-27,6518053.532173856,324969.79578459973,
2002-06-28,6518814.580998521,325182.6936310831,
2002-07-01,6447089.4117951235,321616.68547740404,
2002-07-02,6513232.811713257,325091.42166626896,
2002-07-03,6535062.634839782,326549.0948550187,
2002-07-04,6456981.051170602,322467.7675625984,
2002-07-05,6496294.126558044,324619.2688983868,
2002-07-08,6540498.361723806,326283.74706311966,
2002-07-09,6496247.384042546,324261.0302017502,
2002-07-10,6376651.9169029305,318119.5842570731,
2002-07-11,6364154.016529631,317658.43571753835,
2002-07-12,6360393.310566671,317473.19279255206,
2002-07-15,6319376.87299701,315244.59951627394,
2002-07-16,6334462.957561168,315832.5312548585,
2002-07-17,6377045.199404622,318309.32938236836,
2002-07-18,6376536.7640977,318105.64019699174,
2002-07-19,6407262.074145392,319641.72147162736,
2002-07-22,6269094.087206515,312744.3023937234,
2002-07-23,6238756.345858131,311232.2116112908,
2002-07-24,6234387.106232075,311023.3863772437,
2002-07-25,6203679.152606288,309656.2544775525,
2002-07-26,6177655.525691568,308527.22414447775,
2002-07-29,6225345.365444977,310566.4350064915,
2002-07-30,6266284.77941825,312602.16892069473,
2002-07-31,6192279.001334556,308910.71567169775,
2002-08-01,6212769.175347602,310109.76222898485,
2002-08-02,6240867.1290734075,311514.43034306564,
2002-08-05,6199186.86503094,309766.38859445695,
2002-08-06,6249022.424023008,311745.7509459596,
2002-08-07,6245664.346845858,311922.4446680241,
2002-08-08,6202102.881744568,309580.712890169,
2002-08-09,6149174.229347228,306938.48110537697,
2002-08-12,6093648.07235907,303831.3992467746,
2002-08-13,6096115.975231136,304130.2501234546,
2002-08-14,6138674.168214326,306416.37096569396,
2002-08-15,6094582.919411305,304545.080265217,
2002-08-16,6133501.23748008,306022.72740266344,
2002-08-19,6127726.324019976,306044.62275902426,
2002-08-20,6253860.760744018,312345.82737792033,
2002-08-21,6238920.314157158,311767.79917728866,
2002-08-22,6266894.550010515,312668.16958854964,
2002-08-23,6271185.94721558,313205.8790163205,
2002-08-26,6210647.165767442,310181.02137631935,
2002-08-27,6211656.025565409,310235.91436646844,
2002-08-28,6201969.7115086205,309263.6188606116,
2002-08-29,6157728.628099417,307052.4063456042,
2002-08-30,6157198.967234273,307358.2653439429,
2002-09-02,6161194.4237296255,307555.01125906105,
2002-09-03,6186031.349320634,308955.29623452964,
2002-09-04,6133327.620570023,306159.98851076094,
2002-09-05,6047188.686989369,301697.55332248285,
2002-09-06,6018201.445275664,300248.55027649563,
2002-09-09,5958088.180711723,297409.22533371433,
2002-09-10,5972970.409116559,297684.3833339815,
2002-09-11,5962505.207245579,297636.32892463857,
2002-09-12,5977830.475174997,298562.00777728704,
2002-09-13,5968337.6835411275,297930.9779404879,
2002-09-16,5877238.6395461,292903.4384164165,
2002-09-17,5900219.625598184,294213.96033870487,
2002-09-18,5849254.439462571,291668.73377477133,
2002-09-19,5920645.030000699,295375.61661127117,
2002-09-20,5870658.260721077,293049.73500520614,
2002-09-23,5876465.348881098,293183.7954134445,
2002-09-24,5869831.437694217,292857.96747914865,
2002-09-25,5868602.490729046,293258.87902917963,
2002-09-26,5814393.645576058,290236.3247824878,
2002-09-27,5797731.375599303,289243.84340699215,
2002-10-08,5733118.020699332,285719.3449785452,
2002-10-09,5644303.76289673,281150.0675640977,
2002-10-10,5608255.057225919,279497.3606064549,
2002-10-11,5565466.575426995,277655.46029488335,
2002-10-14,5557613.579822536,277264.6320970764,
2002-10-15,5539463.659293122,276515.4623929197,
2002-10-16,5586012.902682853,278543.3073490689,
2002-10-17,5521976.350926283,275499.3599330628,
2002-10-18,5552823.802156164,277035.3768526183,
2002-10-21,5569202.074189092,277850.76931122376,
2002-10-22,5637585.13944561,281409.97921746125,
2002-10-23,5641975.341236141,281487.2021040231,
2002-10-24,5613720.770529643,279775.30965081253,
2002-10-25,5546150.452534709,276546.2444082686,
2002-10-28,5478563.659281505,272899.9341375453,
2002-10-29,5506278.039006562,274566.443211911,
2002-10-30,5514802.311653608,275127.71348808496,
2002-10-31,5500470.405812994,274274.7471631374,
2002-11-01,5520617.289721592,275573.21229032293,
2002-11-04,5574060.001226525,277796.8182395984,
2002-11-05,5650807.905509224,281921.45294651587,
2002-11-06,5618905.0468295915,280484.2946530782,
2002-11-07,5617064.052728564,279983.82403342635,
2002-11-08,5520797.7271238305,275164.19006240333,
2002-11-11,5474398.810480703,272995.79058462044,
2002-11-12,5456230.74945764,272225.5483150395,
2002-11-13,5469490.15177093,272614.8300368872,
2002-11-14,5416606.894984573,270249.9464211591,
2002-11-15,5423047.750933749,270714.33805993653,
2002-11-18,5376718.920063502,268535.6795981187,
2002-11-19,5396087.37526186,269372.80989166175,
2002-11-20,5288332.976157152,264113.75929330627,
2002-11-21,5166971.259921481,257530.30976397987,
2002-11-22,5163963.05359919,257907.1104097874,
2002-11-25,5168337.46381213,258001.96499625233,
2002-11-26,5086246.794370331,253639.8023912137,
2002-11-27,5107734.548656292,255104.78320905368,
2002-11-28,5228228.662543462,260848.55541598762,
2002-11-29,5250846.865267048,261852.83258255536,
2002-12-02,5125986.241024271,256008.343062538,
2002-12-03,5160278.281573618,257461.8415940085,
2002-12-04,5176953.809099555,258430.79383538227,
2002-12-05,5151117.98743594,257135.62789122696,
2002-12-06,5148425.484647176,256873.33372991078,
2002-12-09,5136889.623347257,256425.4423293572,
2002-12-10,5081569.214754539,253401.0943848004,
2002-12-11,5071182.43300231,252887.47010396852,
2002-12-12,5076188.675901935,253014.05460349726,
2002-12-13,5095132.07024989,254215.2836543091,
2002-12-16,5138462.862406114,256250.04024351807,
2002-12-17,5156652.553486954,257291.30100701295,
2002-12-18,5117039.561852289,255441.28367151925,
2002-12-19,5123267.719128126,255490.2983757225,
2002-12-20,5165394.784086823,257589.4463984077,
2002-12-23,5163928.865011268,257519.5668107823,
2002-12-24,5180622.85501066,258085.5850551041,
2002-12-25,5145159.76192088,256579.0541883048,
2002-12-26,4993664.2365180915,249142.7596829835,
2002-12-27,4996184.699895581,248766.86259059468,
2002-12-30,4975280.671369588,247980.2839880822,
2002-12-31,4975830.352471176,248121.705913716,
2003-01-02,4812347.931631557,240087.5460898102,
2003-01-03,4778281.196984823,238154.14175214863,
2003-01-06,4812619.761833058,240242.950028467,
2003-01-07,4803440.708907448,239789.00850960944,
2003-01-08,4900671.921640908,244506.66351762554,
2003-01-09,4972272.075788072,247962.35596259334,
