date,action,code,shares,price
2025-05-13,BUY,603833,0.7262151173691649,62.43923
2025-05-13,BUY,603799,1.0435429078288223,34.25712
2025-05-13,BUY,603501,0.18185967882687137,131.0119
2025-05-13,BUY,603392,60.97545166516431,67.2
2025-05-13,BUY,603369,0.2994485971297536,46.89008
2025-05-13,BUY,603296,1.6807901193738104,72.26342
2025-05-13,SELL,603259,0.47918669413971315,58.39846
2025-05-13,SELL,601998,13.117432296444576,7.310732
2025-05-13,SELL,601988,727.2682849115031,5.67
2025-05-13,SELL,601939,4.012551316565521,9.26
2025-05-13,SELL,601919,7.767927810180026,14.12711
2025-05-13,SELL,601899,236.3809813154461,17.37061
2025-05-13,BUY,601881,3.134574692449661,16.00803
2025-05-13,SELL,601838,240.36676480405688,17.38757
2025-05-13,BUY,600372,348.7817135844907,11.74818
2025-05-13,SELL,600741,2.7206398720146865,17.77064
2025-05-13,SELL,600183,0.6215654974426172,25.43812
2025-05-13,BUY,002463,1.778066898667305,30.78
2025-05-13,SELL,002422,1.9762012150178947,33.30917
2025-05-13,BUY,002371,0.058433903605314086,321.4434
2025-05-13,SELL,002352,96.85581374566875,42.48993
2025-05-13,BUY,002311,0.18437414160518983,53.15744
2025-05-13,BUY,002236,2.4529569492180485,15.85
2025-05-13,BUY,002179,3.144993063424593,40.11655
2025-05-13,BUY,002074,1.6907761749018846,23.85335
2025-05-13,BUY,002049,0.9171079344956539,65.89476
2025-05-13,SELL,002027,1.96857521667755,7.020199
2025-05-13,SELL,001965,326.5548017593566,12.65419
2025-05-13,SELL,001289,243.78530353495927,16.86463
2025-05-13,BUY,002594,0.37130642744426723,120.7275
2025-05-13,SELL,000975,4.532043650701269,19.64433
2025-05-13,SELL,000876,1.8742449108208916,9.690867
2025-05-13,BUY,000768,164.10879115281423,24.9685
2025-05-13,SELL,000661,1.6051295462918205,95.81872
2025-05-13,SELL,000651,0.08977149721400224,44.04191
2025-05-13,BUY,000617,4.519988794223536,7.022827
2025-05-13,BUY,000596,25.645288565559074,159.7779
2025-05-13,BUY,000568,0.18200634295170204,121.4958
2025-05-13,SELL,000425,2.720766445215361,8.89689
2025-05-13,SELL,000408,0.10443850167445135,35.72001
2025-05-13,BUY,000338,0.7599481014211165,14.55825
2025-05-13,SELL,000333,0.3462282070766065,73.09572
2025-05-13,SELL,000301,12.015934687559422,9.42
2025-05-13,SELL,000963,3.7644605840575167,38.18509
2025-05-13,BUY,002600,0.9272495933715845,8.468849
2025-05-13,BUY,000157,4.750329283962969,7.354213
2025-05-13,BUY,002709,226.1431111997299,18.11928
2025-05-13,SELL,600176,349.2315957319465,11.84074
2025-05-13,BUY,600160,0.7475730846679767,26.49853
2025-05-13,BUY,600150,130.77043510352493,31.33392
2025-05-13,BUY,600111,2.9594776815092416,24.12006
2025-05-13,BUY,600050,6.2433476037236915,5.27238
2025-05-13,SELL,600276,0.7951532921974973,51.04572
2025-05-13,SELL,600039,1.6625933000134978,8.850693
2025-05-13,BUY,002648,1.1311716314208695,18.12217
2025-05-13,BUY,600031,1.0075273842700767,19.26283
2025-05-13,BUY,600027,0.5346580752816408,5.667001
2025-05-13,BUY,600025,1.6435898419026103,9.516381
2025-05-13,SELL,600019,612.1710027581215,6.75628
2025-05-13,SELL,600011,0.34600159210958736,7.17
2025-05-13,SELL,600036,1.592423008464678,42.71257
2025-05-13,BUY,301269,0.5114366094259424,116.379
2025-05-13,SELL,600000,10.776149088417299,11.72445
2025-05-13,SELL,002916,46.298610970039114,87.8001
2025-05-13,SELL,300014,0.37406726802498724,43.8361
2025-05-13,BUY,300124,0.9818934245485664,68.84422
2025-05-13,SELL,300274,0.5526154615314738,66.23842
2025-05-13,BUY,300308,0.4001110584373748,95.94596
2025-05-13,SELL,002736,383.6705354355159,10.67197
2025-05-13,BUY,300433,185.69293097107223,22.06627
2025-05-13,SELL,300502,1.3013451987268212,82.43777
2025-05-13,BUY,300661,0.5683564351319106,74.45997
2025-05-13,SELL,300750,0.09761633325861219,257.8385
2025-05-13,BUY,300896,0.21515159965441555,170.3633
2025-05-13,BUY,300394,0.7665951587723328,53.60204
2025-05-14,BUY,601111,4.438456856130188,7.56
2025-05-14,SELL,601117,5.579129284285955,7.919058
2025-05-14,SELL,601127,0.5394536723566148,129.9239
2025-05-14,SELL,601166,2.3594036473926963,21.90875
2025-05-14,SELL,601229,1.1651269538388078,10.56339
2025-05-14,SELL,601336,4.804005937157868,51.82117
2025-05-14,SELL,601319,48.380904238598646,8.121863
2025-05-14,SELL,601601,131.77852192140668,33.7364
2025-05-14,SELL,601799,0.5689117889670428,136.319
2025-05-14,BUY,601825,5.684341886080802e-14,8.328536
2025-05-14,BUY,601298,4.4942960694239105,8.861013
2025-05-14,BUY,601100,0.5681867410034869,73.72344
2025-05-14,SELL,600519,0.06098236594804751,1603.562
2025-05-14,SELL,601021,0.1098614573396901,55.04156
2025-05-14,BUY,601012,264.96517930058656,15.53
2025-05-14,BUY,600919,2.7114273563818756,10.59625
2025-05-14,SELL,600887,0.3545235442980186,28.7401
2025-05-14,SELL,600886,278.3372619489307,14.73124
2025-05-14,BUY,600875,1.563732304474172,15.9298
2025-05-14,SELL,600809,0.4271992155767137,206.3829
2025-05-14,BUY,600795,3.9772354232882208,4.36456
2025-05-14,BUY,600760,1.1504594072784755,47.12164
2025-05-14,BUY,600741,1.1017268665335394,17.76106
2025-05-14,BUY,600588,0.40702617563670174,14.19
2025-05-14,BUY,600547,3.0166933578174735,29.00795
2025-05-14,BUY,601838,234.85356483260588,17.52117
2025-05-14,SELL,601077,6.363853114359699,7.164219
2025-05-14,BUY,601877,1.3330955005863245,22.35991
2025-05-14,SELL,603993,5.333740025615043,7.211779
2025-05-14,BUY,601899,235.03640343178475,17.50754
2025-05-14,SELL,600482,187.83376363349427,21.88415
2025-05-14,BUY,688506,0.19935367673089566,264.36
2025-05-14,BUY,688472,431.536438318356,9.535485
2025-05-14,SELL,688396,0.2884748354665021,47.68151
2025-05-14,BUY,688303,194.92701253141206,21.11
2025-05-14,BUY,688271,0.2175622964462427,138.1476
2025-05-14,SELL,688256,0.02496355391525462,683.99
2025-05-14,BUY,688187,0.523664874414365,44.94791
2025-05-14,SELL,688169,0.4444016525680041,155.2655
2025-05-14,BUY,688126,0.9622440487287633,18.04
2025-05-14,SELL,688082,0.35996479277390847,105.8068
2025-05-14,SELL,688041,0.28967306482469013,144.0475
2025-05-14,SELL,601881,7.595763333427328,16.56748
2025-05-14,SELL,688008,0.12278943639276463,78.81953
2025-05-14,BUY,605117,0.760186972250537,62.5453
2025-05-14,BUY,603986,0.40809698675590056,124.1401
2025-05-14,BUY,603833,1.5467646083928628,61.25986
2025-05-14,SELL,603799,1.5315191709762956,34.84845
2025-05-14,SELL,603501,0.12854715009947526,132.1099
2025-05-14,BUY,603392,0.25831670593849765,67.2
2025-05-14,SELL,603369,0.17251466097212642,47.18187
2025-05-14,SELL,603296,0.2992306751651057,72.95455
2025-05-14,SELL,603259,1.0535792264396235,59.53989
2025-05-14,BUY,601998,0.902921857141223,7.329895
2025-05-14,SELL,601939,442.50003800205633,9.25
2025-05-14,SELL,601919,11.226463635209427,14.75818
2025-05-14,SELL,605499,0.08852233185757363,273.5128
2025-05-14,SELL,600415,11.582999768866614,16.68195
2025-05-14,BUY,600372,4.165199501860798,11.65872
2025-05-14,SELL,600276,2.2047925211843022,52.70972
2025-05-14,SELL,002594,0.4591570320181262,122.9016
2025-05-14,SELL,002463,3.069771789974226,31.64
2025-05-14,BUY,002422,0.4117576194171164,33.33869
2025-05-14,SELL,002371,12.747346350552046,322.877
2025-05-14,SELL,002352,1.4210854715202004e-14,43.09735
2025-05-14,SELL,002311,3.672285341892632,56.05303
2025-05-14,SELL,002236,258.5205269336935,15.9
2025-05-14,BUY,002179,1.700296676704255,39.62685
2025-05-14,BUY,002074,1.4516495560427245,23.75367
2025-05-14,BUY,002049,0.2256725555478596,65.93463
2025-05-14,SELL,002027,10.06532458201707,7.173646
2025-05-14,BUY,001965,328.4334007405366,12.5289
2025-05-14,BUY,002600,3.7747465287311,8.438889
2025-05-14,SELL,000963,0.17704529120102563,38.41023
2025-05-14,BUY,000768,2.555211849962575,24.68985
2025-05-14,BUY,000661,0.3878402722793268,95.35979
2025-05-14,BUY,000651,0.5535017400043927,43.96692
2025-05-14,SELL,000617,14.406946374686527,7.231131
2025-05-14,SELL,000596,0.349202663086043,162.6698
2025-05-14,SELL,000568,0.9345510147304736,125.4878
2025-05-14,BUY,000425,20.494008246505416,8.553947
2025-05-14,SELL,000408,0.8899118608627248,36.15179
2025-05-14,SELL,000338,281.45899073714503,14.58687
2025-05-14,BUY,000333,0.2520950924546881,73.07675
2025-05-14,BUY,000301,4.1737554246053605,9.37
2025-05-14,BUY,000157,5.305319636961258,7.315709
2025-05-14,BUY,000876,0.04920708910117355,9.730789
2025-05-14,BUY,002648,1.6899621002711456,18.06393
2025-05-14,BUY,000975,5.483858310343834,19.22219
2025-05-14,SELL,300014,3.3531455661677114,45.65973
2025-05-14,SELL,002709,226.14311119972993,18.26845
2025-05-14,SELL,600183,8.517837592595043,26.97217
2025-05-14,BUY,600176,346.95313074461313,11.86013
2025-05-14,SELL,600160,1.0115945870568908,26.78602
2025-05-14,BUY,600150,0.18091752929524318,31.42319
2025-05-14,SELL,600111,1.2356073101699963,24.39971
2025-05-14,SELL,600050,10.795294141651198,5.369298
2025-05-14,BUY,600039,1.961302085505281,8.850693
2025-05-14,BUY,600031,4.610545615786123,18.93405
2025-05-14,BUY,600029,693.9138675443692,5.93
2025-05-14,BUY,600027,4.2960662617067555,5.657395
2025-05-14,BUY,600025,2.2698997801316523,9.50658
2025-05-14,BUY,600019,606.4430035696345,6.785319
2025-05-14,SELL,600036,0.13108828701483333,42.95221
2025-05-14,SELL,300124,0.1931411616876204,69.36095
2025-05-14,BUY,300015,317.71288271450214,12.95166
2025-05-14,BUY,600011,4.744608757175342,7.141088
2025-05-14,BUY,300274,1.8887146459382649,64.54826
2025-05-14,SELL,300308,0.6734313960915941,97.89612
2025-05-14,SELL,300394,0.3399358420200542,54.06956
2025-05-14,SELL,300502,1.0367907359484576,84.55065
2025-05-14,BUY,300433,3.385980982751448,21.76292
2025-05-14,SELL,300750,0.1654389743939486,261.6547
2025-05-14,SELL,300896,0.08814146161388692,171.7143
2025-05-14,SELL,301269,35.20867469130205,116.6287
2025-05-14,SELL,600000,0.5414769670071564,11.79239
2025-05-14,SELL,300661,55.03024446422745,74.36787
2025-05-15,BUY,601236,491.2638218849508,8.334308
2025-05-15,BUY,601127,0.25125420732916126,128.2571
2025-05-15,SELL,601166,0.6120903182493862,21.87053
2025-05-15,BUY,601229,1.2129875787393303,10.47797
2025-05-15,BUY,601298,4.398134090907831,8.734009
2025-05-15,BUY,601688,242.42738600364854,16.88895
2025-05-15,SELL,601319,4.967445676270927,8.16129
2025-05-15,BUY,601336,1.9955167790364072,50.29816
2025-05-15,BUY,601601,123.82285930097437,33.06614
2025-05-15,BUY,601628,105.90323422219188,38.66118
2025-05-15,BUY,601117,3.2050177124824586,7.831178
2025-05-15,BUY,601318,78.929349917893,51.87353
2025-05-15,SELL,601111,2.7202690068503443,7.56
2025-05-15,SELL,600519,0.008163655463678143,1600.64
2025-05-15,SELL,601077,6.774270279891539,7.213492
2025-05-15,SELL,601021,1.1962418200883462,55.65705
2025-05-15,SELL,601012,264.96517930058656,15.09
2025-05-15,SELL,600919,1.94080299084942,10.59625
2025-05-15,SELL,600887,1.2840650110312595,28.85525
2025-05-15,SELL,600875,2.0794929827173974,15.97882
2025-05-15,BUY,600809,0.013986618609493462,205.2075
2025-05-15,SELL,600795,942.8004734814297,4.393336
2025-05-15,BUY,600760,0.41543828996535126,46.66414
2025-05-15,SELL,600741,1.77765462086424,17.80894
2025-05-15,SELL,600588,289.9865563451803,13.47
2025-05-15,SELL,600547,0.07944727218145431,28.87915
2025-05-15,SELL,601799,0.3993895938150551,137.4564
2025-05-15,BUY,601100,0.7506236682892009,72.38158
2025-05-15,BUY,601818,1043.2704266210665,3.924528
2025-05-15,SELL,688506,0.20042987081485641,266.47
2025-05-15,BUY,601877,0.041873163138745895,22.2431
2025-05-15,BUY,600415,2.7329513602396673,16.41669
2025-05-15,SELL,688472,431.536438318356,9.287939
2025-05-15,BUY,688396,0.4953440003487941,47.17245
2025-05-15,BUY,688303,7.562799577703686,20.22
2025-05-15,BUY,688271,0.012676573236291233,137.3987
2025-05-15,BUY,688256,0.031738354248691536,677.0
2025-05-15,BUY,688187,0.8380735819610123,44.31757
2025-05-15,SELL,688169,0.3929321570723552,156.8145
2025-05-15,BUY,688126,2.698112782572508,17.74
2025-05-15,BUY,688082,0.8480542596375216,103.0313
2025-05-15,BUY,688041,0.2792610870121912,141.94
2025-05-15,BUY,688008,0.5166756712214351,77.65706
2025-05-15,SELL,605499,0.1695750883197391,275.2483
2025-05-15,BUY,605117,0.7460134265508884,61.53496
2025-05-15,BUY,603993,7.244792195074979,7.085767
2025-05-15,BUY,603986,0.5074879654745175,121.6571
2025-05-15,SELL,603833,67.17137836322362,60.70374
2025-05-15,BUY,603799,1.3691967944853758,34.27683
2025-05-15,BUY,603501,0.8875683225711057,127.8077
2025-05-15,SELL,603392,61.233768371102805,66.15
2025-05-15,SELL,603369,87.21378009260991,46.37459
2025-05-15,BUY,603296,2.4751983886528777,69.53835
2025-05-15,SELL,603259,0.7486700722366066,59.89111
2025-05-15,SELL,601998,0.6065015252859212,7.30115
2025-05-15,BUY,601919,3.9614873036015297,14.47871
2025-05-15,BUY,601899,4.307519669295402,17.10653
2025-05-15,BUY,601881,3.078642819215304,16.28285
2025-05-15,SELL,601838,1.6817029718342837,17.55934
2025-05-15,BUY,600372,1.2556229469930713,11.55933
2025-05-15,SELL,600183,0.926227413848494,27.0013
2025-05-15,BUY,000157,11.539292735507047,7.132816
2025-05-15,BUY,002600,8.723246302672692,8.249139
2025-05-15,SELL,002594,0.49445764558161187,124.1204
2025-05-15,BUY,002463,2.4490207794300147,30.9
2025-05-15,SELL,002422,4.170976145593656,34.33226
2025-05-15,BUY,002352,95.45792290954618,42.89161
2025-05-15,SELL,002311,0.5322321943883566,56.1802
2025-05-15,BUY,002179,1.7248970788507592,38.78456
2025-05-15,BUY,002142,161.4182162872167,25.36482
2025-05-15,BUY,002074,5.044378956977738,22.9662
2025-05-15,BUY,002049,1.4647807593913242,64.10062
2025-05-15,BUY,002027,2.5249016003660927,7.106513
2025-05-15,BUY,001391,565.7320897548668,7.237249
2025-05-15,SELL,000975,1.1786292106574194,19.23201
2025-05-15,SELL,000963,0.6710546021698605,38.45917
2025-05-15,BUY,000876,4.460963821612154,9.581085
2025-05-15,BUY,000776,248.5997855959227,16.46962
2025-05-15,SELL,000768,166.6640030027768,24.29179
2025-05-15,SELL,000661,0.21565938527956519,95.35979
2025-05-15,SELL,000651,1.072365789187387,44.25425
2025-05-15,BUY,000617,16.431279503443534,6.993069
2025-05-15,BUY,000596,0.6167948997228585,158.0042
2025-05-15,BUY,000568,0.30662883354013104,123.7039
2025-05-15,BUY,000425,12.87180974002814,8.289393
2025-05-15,BUY,000408,0.8001484186710428,35.72001
2025-05-15,BUY,000333,0.15068779148482037,72.51747
2025-05-15,BUY,000301,5.396311116449624,9.21
2025-05-15,SELL,600276,1.5330983718569087,53.49687
2025-05-15,SELL,002648,227.79700953990127,17.66596
2025-05-15,BUY,002709,2.842170943040401e-14,17.79111
2025-05-15,SELL,001965,328.43340074053657,12.50963
2025-05-15,BUY,300014,0.4293074395521188,45.21614
2025-05-15,BUY,002736,377.82028752590213,10.83675
2025-05-15,BUY,600160,1.3544359594500577,26.41922
2025-05-15,BUY,600150,0.5912158636891434,31.12562
2025-05-15,SELL,600111,2.4079547404118387,24.62943
2025-05-15,BUY,600050,10.187153026496162,5.27238
2025-05-15,SELL,600039,3.3194160524211043,8.869787
2025-05-15,SELL,600036,0.7121997979655674,43.05764
2025-05-15,BUY,600031,3.1937212378553,18.56658
2025-05-15,SELL,600029,693.9138675443692,5.9
2025-05-15,SELL,600027,12.135170585365131,5.724631
2025-05-15,SELL,600025,4.81093691561216,9.565384
2025-05-15,SELL,600019,606.4430035696345,6.746601
2025-05-15,SELL,600011,9.760058795222562,7.227822
2025-05-15,SELL,600000,5.69906937230445,11.92827
2025-05-15,SELL,600176,0.8851603171341935,11.83104
2025-05-15,BUY,301236,71.43942180537971,57.31211
2025-05-15,BUY,301269,36.2579036372311,112.9228
2025-05-15,BUY,300059,187.64179655574335,21.82
2025-05-15,BUY,300124,0.8325548467231982,68.05919
2025-05-15,BUY,300274,1.3262566825283386,62.91673
2025-05-15,BUY,300308,1.6873509053748492,93.64756
2025-05-15,BUY,300394,2.782125651329281,51.90196
2025-05-15,SELL,300015,317.71288271450214,12.70487
2025-05-15,BUY,300502,0.9936073559813963,82.44489
2025-05-15,BUY,300661,57.11225689884072,71.68941
2025-05-15,BUY,300750,0.06694883796096285,259.2434
2025-05-15,SELL,300896,23.963695711644917,174.4759
2025-05-15,SELL,300433,189.07891195382368,21.19537
2025-05-16,SELL,601127,0.3465163415986261,129.5546
2025-05-16,BUY,601166,1.4068437589518794,21.68899
2025-05-16,BUY,601229,0.7322928284007162,10.4495
2025-05-16,BUY,601668,744.461536356175,5.495074
2025-05-16,SELL,601236,5.63228069277244,8.423817
2025-05-16,BUY,601319,3.8482343449620657,8.092294
2025-05-16,BUY,601318,1.2033645419212888,51.0512
2025-05-16,BUY,601336,0.7548856749135808,49.79373
2025-05-16,BUY,601601,2.1524711885363956,32.47359
2025-05-16,SELL,601628,105.90323422219188,38.16956
2025-05-16,BUY,601117,8.837534318236067,7.694473
2025-05-16,BUY,601298,3.2987601979573355,8.665622
2025-05-16,SELL,601111,4.014686350859506,7.61
2025-05-16,BUY,600919,1.4713592913792581,10.5471
2025-05-16,BUY,601088,112.22649540630155,36.45192
2025-05-16,BUY,601077,3.418984503837464,7.164219
2025-05-16,BUY,601021,0.11866929128774473,55.52028
2025-05-16,BUY,600989,255.00544077129084,16.04229
2025-05-16,BUY,600887,0.25784266510149223,28.77848
2025-05-16,BUY,600886,273.02416533003674,14.98355
2025-05-16,SELL,600875,1.3120885078203628,16.04744
2025-05-16,BUY,600809,0.4206809146193855,200.7997
2025-05-16,BUY,600795,927.1052154609285,4.412521
2025-05-16,SELL,600760,0.5944874128342121,46.94262
2025-05-16,BUY,600741,1.0467073363575423,17.71319
2025-05-16,SELL,601688,242.42738600364854,16.64318
2025-05-16,SELL,601100,0.6878013315028042,73.21037
2025-05-16,BUY,601799,0.13621699201297233,136.7146
2025-05-16,SELL,600415,4.318180811307599,16.69177
2025-05-16,SELL,601818,1043.2704266210665,3.885283
2025-05-16,SELL,688506,0.3212824378954391,271.93
2025-05-16,SELL,688396,1.3927888548332845,47.9011
2025-05-16,SELL,688303,1.0682841706188242,20.31
2025-05-16,SELL,688271,0.07496707764341437,137.6284
2025-05-16,BUY,688256,0.0762832498747521,668.0
2025-05-16,BUY,688187,0.49068953077382105,44.04604
2025-05-16,BUY,688169,0.2985439408784565,154.9102
2025-05-16,BUY,688126,2.96677612663251,17.5
2025-05-16,BUY,688082,0.22481523154225158,102.3648
2025-05-16,BUY,688041,0.6935124581350038,138.49
2025-05-16,BUY,688008,0.3354453806168536,77.10065
2025-05-16,SELL,605499,0.03560540005337387,275.6747
2025-05-16,SELL,605117,66.53687596199494,62.06743
2025-05-16,SELL,603993,1.2787952797650632,7.09546
2025-05-16,SELL,603986,0.1082913817222888,121.9463
2025-05-16,BUY,603833,67.92722993685727,60.22432
2025-05-16,SELL,603799,2.0589836316972594,34.84845
2025-05-16,SELL,603501,0.20367912448499936,128.5164
2025-05-16,SELL,603296,2.8577678814342633,73.02367
2025-05-16,BUY,603288,98.6352471994007,41.47474
2025-05-16,SELL,603259,0.024586271859817543,59.86184
2025-05-16,BUY,601998,6.221143445650682,7.214917
2025-05-16,SELL,601919,0.06372347529259059,14.46969
2025-05-16,BUY,601899,0.7580152904310751,17.03806
2025-05-16,BUY,601881,1.4637777699732055,16.17488
2025-05-16,SELL,601877,0.07555771318538973,22.23336
2025-05-16,BUY,601838,0.9474009311139184,17.47345
2025-05-16,BUY,601816,700.7172227413743,5.83812
2025-05-16,BUY,600674,246.0234912879246,16.62797
2025-05-16,BUY,600011,1.032853425023177,7.208548
2025-05-16,BUY,600519,0.026142239227973096,1583.103
2025-05-16,SELL,002594,1.0755823278308334,128.1951
2025-05-16,BUY,002463,0.14518203989840117,30.84
2025-05-16,SELL,002422,0.5094582382167943,34.45031
2025-05-16,BUY,002352,1.311568795263085,42.27439
2025-05-16,BUY,002311,1.4260891109595235,55.05523
2025-05-16,SELL,002179,105.56633879168207,39.00003
2025-05-16,SELL,002142,0.2598552917273196,25.38417
2025-05-16,SELL,002074,0.6138932696172219,23.02601
2025-05-16,SELL,002049,63.87370357488461,64.14049
2025-05-16,BUY,002027,4.210549368139368,7.04897
2025-05-16,SELL,600547,1.0855719714234908,29.0773
2025-05-16,BUY,001391,8.967308474884135,7.11828
2025-05-16,SELL,002600,2.8109129813709046,8.289086
2025-05-16,SELL,000975,0.6140247681527171,19.27128
2025-05-16,SELL,000876,2.134127653606356,9.621006
2025-05-16,BUY,000776,2.7585032479200606,16.27506
2025-05-16,SELL,000661,0.952099843325442,97.43963
